   -3.73579e-03    8.41227e-02   -4.44088e-02
   -3.61327e-03    8.48145e-02   -4.26021e-02
   -3.49596e-03    8.55059e-02   -4.08856e-02
   -3.38569e-03    8.62084e-02   -3.92733e-02
   -3.28383e-03    8.69352e-02   -3.77734e-02
   -3.19128e-03    8.77021e-02   -3.63877e-02
   -3.10844e-03    8.85288e-02   -3.51122e-02
   -3.03530e-03    8.94399e-02   -3.39367e-02
   -2.97147e-03    9.04678e-02   -3.28456e-02
   -2.91626e-03    9.14980e-02   -3.18724e-02
   -2.86882e-03    9.24468e-02   -3.10321e-02
   -2.82817e-03    9.33897e-02   -3.02835e-02
   -2.79330e-03    9.43458e-02   -2.96070e-02
   -2.76324e-03    9.53379e-02   -2.89837e-02
   -2.73710e-03    9.63940e-02   -2.83949e-02
   -2.71406e-03    9.75494e-02   -2.78224e-02
   -2.69342e-03    9.88502e-02   -2.72475e-02
   -2.67460e-03    1.00292e-01   -2.66680e-02
   -2.65709e-03    1.01580e-01   -2.61575e-02
   -2.64051e-03    1.02854e-01   -2.56724e-02
   -2.62453e-03    1.04144e-01   -2.52009e-02
   -2.60893e-03    1.05490e-01   -2.47316e-02
   -2.59352e-03    1.06937e-01   -2.42527e-02
   -2.57815e-03    1.08550e-01   -2.37509e-02
   -2.56273e-03    1.10412e-01   -2.32108e-02
   -2.54718e-03    1.12292e-01   -2.26836e-02
   -2.53142e-03    1.14040e-01   -2.21977e-02
   -2.51543e-03    1.15800e-01   -2.17221e-02
   -2.49915e-03    1.17633e-01   -2.12454e-02
   -2.48258e-03    1.19615e-01   -2.07547e-02
   -2.46569e-03    1.21852e-01   -2.02351e-02
   -2.44846e-03    1.24493e-01   -1.96675e-02
   -2.43088e-03    1.27061e-01   -1.91316e-02
   -2.41291e-03    1.29525e-01   -1.86289e-02
   -2.39454e-03    1.32052e-01   -1.81333e-02
   -2.37575e-03    1.34762e-01   -1.76293e-02
   -2.35653e-03    1.37818e-01   -1.70989e-02
   -2.33685e-03    1.41462e-01   -1.65193e-02
   -2.31667e-03    1.45287e-01   -1.59455e-02
   -2.29599e-03    1.48908e-01   -1.54188e-02
   -2.27476e-03    1.52667e-01   -1.49002e-02
   -2.25294e-03    1.56798e-01   -1.43685e-02
   -2.23051e-03    1.61651e-01   -1.37983e-02
   -2.20741e-03    1.67584e-01   -1.31719e-02
   -2.18361e-03    1.73180e-01   -1.26089e-02
   -2.15907e-03    1.78969e-01   -1.20639e-02
   -2.13372e-03    1.85395e-01   -1.15091e-02
   -2.10752e-03    1.93175e-01   -1.09099e-02
   -2.08039e-03    2.02853e-01   -1.02557e-02
   -2.05227e-03    2.12281e-01   -9.66770e-03
   -2.02310e-03    2.22545e-01   -9.09076e-03
   -1.99279e-03    2.34980e-01   -8.48067e-03
   -1.96124e-03    2.51876e-01   -7.78656e-03
   -1.92837e-03    2.69626e-01   -7.15205e-03
   -1.89407e-03    2.90055e-01   -6.53002e-03
   -1.85820e-03    3.17893e-01   -5.84538e-03
   -1.82064e-03    3.57226e-01   -5.09661e-03
   -1.78123e-03    4.05179e-01   -4.39616e-03
   -1.73979e-03    4.84426e-01   -3.59145e-03
   -1.69611e-03    6.42315e-01   -2.64062e-03
   -1.64996e-03    6.42315e-01   -2.56877e-03
