    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
    1.30000e-01    1.30000e-01
