   -3.12724e-03    4.81574e-02   -6.49378e-02
   -2.97309e-03    4.81717e-02   -6.17186e-02
   -2.81277e-03    4.81875e-02   -5.83714e-02
   -2.64931e-03    4.82047e-02   -5.49596e-02
   -2.48527e-03    4.82230e-02   -5.15371e-02
   -2.32283e-03    4.82422e-02   -4.81493e-02
   -2.16373e-03    4.82620e-02   -4.48329e-02
   -2.00938e-03    4.82823e-02   -4.16173e-02
   -1.86087e-03    4.83028e-02   -3.85252e-02
   -1.71903e-03    4.83235e-02   -3.55734e-02
   -1.58443e-03    4.83440e-02   -3.27740e-02
   -1.45745e-03    4.83643e-02   -3.01349e-02
   -1.33832e-03    4.83842e-02   -2.76603e-02
   -1.22712e-03    4.84037e-02   -2.53518e-02
   -1.12381e-03    4.84226e-02   -2.32083e-02
   -1.02826e-03    4.84408e-02   -2.12272e-02
   -9.40286e-04    4.84584e-02   -1.94040e-02
   -8.59620e-04    4.84751e-02   -1.77332e-02
   -7.85965e-04    4.84911e-02   -1.62084e-02
   -7.18982e-04    4.85062e-02   -1.48225e-02
   -6.58314e-04    4.85205e-02   -1.35677e-02
   -6.03583e-04    4.85340e-02   -1.24363e-02
   -5.54405e-04    4.85465e-02   -1.14201e-02
   -5.10391e-04    4.85583e-02   -1.05109e-02
   -4.71155e-04    4.85692e-02   -9.70069e-03
   -4.36315e-04    4.85794e-02   -8.98149e-03
   -4.05502e-04    4.85888e-02   -8.34558e-03
   -3.78355e-04    4.85975e-02   -7.78548e-03
   -3.54531e-04    4.86055e-02   -7.29404e-03
   -3.33703e-04    4.86130e-02   -6.86448e-03
   -3.15561e-04    4.86199e-02   -6.49038e-03
   -2.99817e-04    4.86263e-02   -6.16573e-03
   -2.86200e-04    4.86324e-02   -5.88496e-03
   -2.74459e-04    4.86381e-02   -5.64289e-03
   -2.64367e-04    4.86436e-02   -5.43478e-03
   -2.55713e-04    4.86489e-02   -5.25630e-03
   -2.48308e-04    4.86541e-02   -5.10352e-03
   -2.41979e-04    4.86593e-02   -4.97292e-03
   -2.36575e-04    4.86646e-02   -4.86133e-03
   -2.31959e-04    4.86700e-02   -4.76595e-03
   -2.28011e-04    4.86756e-02   -4.68430e-03
   -2.24627e-04    4.86815e-02   -4.61422e-03
   -2.21715e-04    4.86877e-02   -4.55383e-03
   -2.19197e-04    4.86942e-02   -4.50151e-03
   -2.17007e-04    4.87011e-02   -4.45590e-03
   -2.15088e-04    4.87084e-02   -4.41583e-03
   -2.13393e-04    4.87161e-02   -4.38034e-03
   -2.11885e-04    4.87243e-02   -4.34865e-03
   -2.10532e-04    4.87329e-02   -4.32012e-03
   -2.09311e-04    4.87420e-02   -4.29426e-03
   -2.08203e-04    4.87515e-02   -4.27069e-03
   -2.07195e-04    4.87615e-02   -4.24915e-03
   -2.06276e-04    4.87718e-02   -4.22942e-03
   -2.05442e-04    4.87824e-02   -4.21140e-03
   -2.04689e-04    4.87935e-02   -4.19500e-03
   -2.04013e-04    4.88048e-02   -4.18018e-03
   -2.03413e-04    4.88164e-02   -4.16690e-03
   -2.02888e-04    4.88283e-02   -4.15513e-03
   -2.02432e-04    4.88403e-02   -4.14478e-03
   -2.02041e-04    4.88526e-02   -4.13573e-03
   -2.01704e-04    4.88650e-02   -4.12778e-03
   -2.01404e-04    4.88775e-02   -4.12058e-03
   -2.01119e-04    4.88902e-02   -4.11370e-03
   -2.00819e-04    4.89029e-02   -4.10649e-03
   -2.00463e-04    4.89158e-02   -4.09814e-03
   -2.00000e-04    4.89287e-02   -4.08758e-03
   -1.99364e-04    4.89417e-02   -4.07351e-03
   -1.98479e-04    4.89548e-02   -4.05433e-03
   -1.97251e-04    4.89680e-02   -4.02817e-03
   -1.95574e-04    4.89813e-02   -3.99282e-03
   -1.93323e-04    4.89948e-02   -3.94578e-03
   -1.90360e-04    4.90085e-02   -3.88422e-03
   -1.86532e-04    4.90224e-02   -3.80504e-03
   -1.81673e-04    4.90366e-02   -3.70484e-03
   -1.75604e-04    4.90512e-02   -3.58002e-03
   -1.68139e-04    4.90661e-02   -3.42678e-03
   -1.59085e-04    4.90815e-02   -3.24124e-03
   -1.48246e-04    4.90975e-02   -3.01943e-03
   -1.35429e-04    4.91140e-02   -2.75744e-03
   -1.20445e-04    4.91312e-02   -2.45150e-03
   -1.03117e-04    4.91491e-02   -2.09804e-03
   -8.32799e-05    4.91678e-02   -1.69379e-03
   -6.07907e-05    4.91874e-02   -1.23590e-03
   -3.55281e-05    4.92078e-02   -7.22000e-04
   -7.39804e-06    4.92292e-02   -1.50278e-04
    2.36630e-05    4.92515e-02    4.80452e-04
    5.76858e-05    4.92749e-02    1.17069e-03
    9.46662e-05    4.92992e-02    1.92024e-03
    1.34564e-04    4.93246e-02    2.72813e-03
    1.77304e-04    4.93510e-02    3.59270e-03
    2.22772e-04    4.93784e-02    4.51154e-03
    2.70824e-04    4.94068e-02    5.48152e-03
    3.21281e-04    4.94361e-02    6.49891e-03
    3.73932e-04    4.94663e-02    7.55933e-03
    4.28543e-04    4.94974e-02    8.65790e-03
    4.84855e-04    4.95292e-02    9.78927e-03
    5.42587e-04    4.95618e-02    1.09477e-02
    6.01445e-04    4.95950e-02    1.21271e-02
    6.61121e-04    4.96288e-02    1.33213e-02
    7.21299e-04    4.96631e-02    1.45238e-02
    7.81657e-04    4.96979e-02    1.57282e-02
    8.41872e-04    4.97330e-02    1.69279e-02
    9.01624e-04    4.97683e-02    1.81164e-02
    9.60593e-04    4.98038e-02    1.92875e-02
    1.01847e-03    4.98394e-02    2.04350e-02
    1.07495e-03    4.98751e-02    2.15528e-02
    1.12973e-03    4.99106e-02    2.26352e-02
    1.18255e-03    4.99460e-02    2.36765e-02
    1.23312e-03    4.99812e-02    2.46716e-02
    1.28118e-03    5.00186e-02    2.56141e-02
    1.32650e-03    5.00580e-02    2.64993e-02
    1.36883e-03    5.00963e-02    2.73240e-02
    1.40796e-03    5.01333e-02    2.80843e-02
    1.44367e-03    5.01691e-02    2.87760e-02
    1.47576e-03    5.02037e-02    2.93954e-02
    1.50404e-03    5.02370e-02    2.99389e-02
    1.52833e-03    5.02691e-02    3.04031e-02
    1.54847e-03    5.02999e-02    3.07848e-02
    1.56428e-03    5.03294e-02    3.10809e-02
    1.57561e-03    5.03576e-02    3.12884e-02
    1.58231e-03    5.03846e-02    3.14046e-02
    1.58423e-03    5.04103e-02    3.14266e-02
    1.58123e-03    5.04348e-02    3.13520e-02
    1.57319e-03    5.04580e-02    3.11782e-02
    1.55997e-03    5.04799e-02    3.09028e-02
    1.54147e-03    5.05007e-02    3.05238e-02
    1.51758e-03    5.05202e-02    3.00390e-02
    1.48820e-03    5.05385e-02    2.94469e-02
    1.45327e-03    5.05557e-02    2.87459e-02
    1.41272e-03    5.05717e-02    2.79350e-02
    1.36654e-03    5.05866e-02    2.70138e-02
    1.31471e-03    5.06003e-02    2.59823e-02
    1.25729e-03    5.06130e-02    2.48412e-02
    1.19435e-03    5.06246e-02    2.35923e-02
    1.12604e-03    5.06352e-02    2.22382e-02
    1.05254e-03    5.06448e-02    2.07827e-02
    9.74118e-04    5.06535e-02    1.92310e-02
    8.91110e-04    5.06612e-02    1.75896e-02
    8.03929e-04    5.06681e-02    1.58666e-02
    7.13072e-04    5.06741e-02    1.40717e-02
    6.19122e-04    5.06794e-02    1.22164e-02
    5.22749e-04    5.06840e-02    1.03139e-02
    4.24706e-04    5.06880e-02    8.37882e-03
    3.25821e-04    5.06913e-02    6.42754e-03
    2.26992e-04    5.06942e-02    4.47767e-03
    1.29168e-04    5.06966e-02    2.54787e-03
    3.33385e-05    5.06987e-02    6.57581e-04
   -5.94923e-05    5.07004e-02   -1.17341e-03
   -1.48323e-04    5.07019e-02   -2.92539e-03
   -2.32178e-04    5.07032e-02   -4.57916e-03
   -3.10135e-04    5.07043e-02   -6.11654e-03
   -3.81344e-04    5.07054e-02   -7.52078e-03
   -4.45050e-04    5.07065e-02   -8.77697e-03
   -5.00609e-04    5.07076e-02   -9.87245e-03
   -5.47506e-04    5.07088e-02   -1.07971e-02
   -5.85363e-04    5.07101e-02   -1.15433e-02
   -6.13942e-04    5.07115e-02   -1.21066e-02
   -6.33149e-04    5.07131e-02   -1.24849e-02
   -6.43029e-04    5.07148e-02   -1.26793e-02
   -6.43753e-04    5.07167e-02   -1.26931e-02
   -6.35614e-04    5.07187e-02   -1.25321e-02
   -6.19006e-04    5.07209e-02   -1.22041e-02
   -5.94410e-04    5.07233e-02   -1.17187e-02
   -5.62378e-04    5.07259e-02   -1.10866e-02
   -5.23516e-04    5.07285e-02   -1.03199e-02
   -4.78463e-04    5.07313e-02   -9.43130e-03
   -4.27881e-04    5.07342e-02   -8.43377e-03
   -3.72437e-04    5.07372e-02   -7.34052e-03
   -3.12796e-04    5.07402e-02   -6.16465e-03
   -2.49601e-04    5.07432e-02   -4.91890e-03
   -1.83475e-04    5.07463e-02   -3.61553e-03
   -1.15008e-04    5.07493e-02   -2.26619e-03
   -4.47532e-05    5.07523e-02   -8.81798e-04
    2.67739e-05    5.07551e-02    5.27511e-04
    9.91006e-05    5.07579e-02    1.95242e-03
    1.71796e-04    5.07605e-02    3.38444e-03
    2.44470e-04    5.07629e-02    4.81592e-03
    3.16776e-04    5.07652e-02    6.24002e-03
    3.88404e-04    5.07672e-02    7.65069e-03
    4.59082e-04    5.07690e-02    9.04258e-03
    5.28574e-04    5.07704e-02    1.04111e-02
    5.96675e-04    5.07716e-02    1.17521e-02
    6.63208e-04    5.07723e-02    1.30624e-02
    7.28025e-04    5.07728e-02    1.43389e-02
    7.91001e-04    5.07728e-02    1.55792e-02
    8.52031e-04    5.07723e-02    1.67814e-02
    9.11031e-04    5.07714e-02    1.79438e-02
    9.67929e-04    5.07701e-02    1.90650e-02
