    2.00004e-04    4.30000e-01
    2.00004e-04    4.30000e-01
    2.00003e-04    4.30000e-01
    2.00003e-04    4.30000e-01
    2.00002e-04    4.30000e-01
    2.00001e-04    4.30000e-01
    1.99999e-04    4.30000e-01
    1.99998e-04    4.30000e-01
    1.99996e-04    4.30000e-01
    1.99994e-04    4.30000e-01
    1.99991e-04    4.30000e-01
    1.99988e-04    4.30000e-01
    1.99984e-04    4.30000e-01
    1.99979e-04    4.30000e-01
    1.99972e-04    4.30000e-01
    1.99963e-04    4.30000e-01
    1.99950e-04    4.30000e-01
    1.99933e-04    4.30000e-01
    1.99910e-04    4.30000e-01
    1.99878e-04    4.30000e-01
    1.99837e-04    4.30000e-01
    1.99784e-04    4.30000e-01
    1.99718e-04    4.30000e-01
    1.99634e-04    4.30000e-01
    1.99530e-04    4.30000e-01
    1.99397e-04    4.30000e-01
    1.99227e-04    4.30000e-01
    1.99006e-04    4.30000e-01
    1.98722e-04    4.30000e-01
    1.98365e-04    4.30000e-01
    1.97936e-04    4.30000e-01
    1.97466e-04    4.30000e-01
    1.97038e-04    4.30000e-01
    1.96835e-04    4.29999e-01
    1.97197e-04    4.29999e-01
    1.98687e-04    4.29997e-01
    2.02131e-04    4.29994e-01
    2.08591e-04    4.29988e-01
    2.19224e-04    4.29976e-01
    2.35050e-04    4.29955e-01
    2.56718e-04    4.29920e-01
    2.84339e-04    4.29861e-01
    3.17436e-04    4.29770e-01
    3.54973e-04    4.29635e-01
    3.95440e-04    4.29441e-01
    4.36971e-04    4.29177e-01
    4.77515e-04    4.28836e-01
    5.15084e-04    4.28415e-01
    5.48034e-04    4.27928e-01
    5.75273e-04    4.27409e-01
    5.96335e-04    4.26924e-01
    6.11312e-04    4.26577e-01
    6.20708e-04    4.26513e-01
    6.25261e-04    4.26895e-01
    6.25797e-04    4.27860e-01
    6.23115e-04    4.29466e-01
    6.17935e-04    4.31658e-01
    6.10863e-04    4.34271e-01
    6.02398e-04    4.37054e-01
    5.92933e-04    4.39715e-01
    5.82779e-04    4.41980e-01
    5.72174e-04    4.43645e-01
    5.61302e-04    4.44609e-01
    5.50301e-04    4.44883e-01
    5.39278e-04    4.44568e-01
    5.28311e-04    4.43812e-01
    5.17460e-04    4.42770e-01
    5.06768e-04    4.41573e-01
    4.96269e-04    4.40321e-01
    4.85984e-04    4.39081e-01
    4.75931e-04    4.37898e-01
    4.66119e-04    4.36801e-01
    4.56556e-04    4.35804e-01
    4.47245e-04    4.34915e-01
    4.38187e-04    4.34135e-01
    4.29381e-04    4.33461e-01
    4.20824e-04    4.32888e-01
    4.12514e-04    4.32406e-01
    4.04445e-04    4.32006e-01
    3.96614e-04    4.31679e-01
    3.89014e-04    4.31412e-01
    3.81640e-04    4.31197e-01
    3.74486e-04    4.31024e-01
    3.67545e-04    4.30885e-01
    3.60813e-04    4.30772e-01
    3.54282e-04    4.30680e-01
    3.47946e-04    4.30604e-01
    3.41800e-04    4.30540e-01
    3.35838e-04    4.30485e-01
    3.30053e-04    4.30437e-01
    3.24441e-04    4.30395e-01
    3.18994e-04    4.30357e-01
    3.13709e-04    4.30323e-01
    3.08579e-04    4.30292e-01
    3.03599e-04    4.30263e-01
    2.98766e-04    4.30238e-01
    2.94072e-04    4.30214e-01
    2.89515e-04    4.30192e-01
    2.85089e-04    4.30172e-01
    2.80790e-04    4.30153e-01
    2.76613e-04    4.30136e-01
    2.72556e-04    4.30121e-01
    2.68613e-04    4.30106e-01
    2.64780e-04    4.30093e-01
    2.61055e-04    4.30081e-01
    2.57433e-04    4.30069e-01
    2.53911e-04    4.30059e-01
    2.50487e-04    4.30049e-01
    2.47155e-04    4.30040e-01
    2.43914e-04    4.30031e-01
    2.40761e-04    4.30023e-01
    2.37692e-04    4.30015e-01
    2.34705e-04    4.30008e-01
    2.31798e-04    4.30001e-01
    2.28966e-04    4.29995e-01
    2.26209e-04    4.29989e-01
    2.23524e-04    4.29983e-01
    2.20908e-04    4.29978e-01
    2.18360e-04    4.29972e-01
    2.15876e-04    4.29968e-01
    2.13456e-04    4.29963e-01
    2.11097e-04    4.29959e-01
    2.08796e-04    4.29954e-01
    2.06553e-04    4.29950e-01
    2.04366e-04    4.29947e-01
    2.02232e-04    4.29943e-01
    2.00150e-04    4.29939e-01
    1.98119e-04    4.29936e-01
    1.96137e-04    4.29933e-01
    1.94202e-04    4.29930e-01
    1.92314e-04    4.29927e-01
    1.90470e-04    4.29924e-01
    1.88669e-04    4.29922e-01
    1.86911e-04    4.29919e-01
    1.85193e-04    4.29917e-01
    1.83515e-04    4.29915e-01
    1.81875e-04    4.29913e-01
    1.80272e-04    4.29911e-01
    1.78706e-04    4.29909e-01
    1.77175e-04    4.29908e-01
    1.75678e-04    4.29907e-01
    1.74214e-04    4.29906e-01
    1.72783e-04    4.29906e-01
    1.71383e-04    4.29907e-01
    1.70013e-04    4.29910e-01
    1.68673e-04    4.29914e-01
    1.67361e-04    4.29920e-01
    1.66078e-04    4.29929e-01
    1.64821e-04    4.29941e-01
    1.63591e-04    4.29957e-01
    1.62387e-04    4.29978e-01
    1.61207e-04    4.30004e-01
    1.60052e-04    4.30036e-01
    1.58921e-04    4.30073e-01
    1.57812e-04    4.30115e-01
    1.56726e-04    4.30160e-01
    1.55662e-04    4.30206e-01
    1.54619e-04    4.30249e-01
    1.53597e-04    4.30283e-01
    1.52597e-04    4.30304e-01
    1.51616e-04    4.30304e-01
    1.50655e-04    4.30274e-01
    1.49714e-04    4.30209e-01
    1.48792e-04    4.30099e-01
    1.47888e-04    4.29939e-01
    1.47003e-04    4.29724e-01
    1.46134e-04    4.29449e-01
    1.45281e-04    4.29116e-01
    1.44442e-04    4.28723e-01
    1.43616e-04    4.28276e-01
    1.42800e-04    4.27780e-01
    1.41992e-04    4.27241e-01
    1.41190e-04    4.26670e-01
    1.40390e-04    4.26076e-01
    1.39590e-04    4.25470e-01
