    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.39999e-02    2.50000e-01
    4.39999e-02    2.50000e-01
    4.39999e-02    2.50000e-01
    4.39999e-02    2.50000e-01
    4.39999e-02    2.50000e-01
    4.39998e-02    2.50000e-01
    4.39998e-02    2.50000e-01
    4.39999e-02    2.50000e-01
    4.39999e-02    2.50000e-01
    4.40000e-02    2.50000e-01
    4.40002e-02    2.50000e-01
    4.40004e-02    2.50000e-01
    4.40007e-02    2.50000e-01
    4.40011e-02    2.50000e-01
    4.40015e-02    2.50000e-01
    4.40019e-02    2.50000e-01
    4.40024e-02    2.50000e-01
    4.40027e-02    2.50000e-01
    4.40030e-02    2.50000e-01
    4.40031e-02    2.50000e-01
    4.40029e-02    2.50000e-01
    4.40023e-02    2.50000e-01
    4.40013e-02    2.50000e-01
    4.39997e-02    2.50000e-01
    4.39974e-02    2.50000e-01
    4.39943e-02    2.50000e-01
    4.39902e-02    2.50000e-01
    4.39850e-02    2.50000e-01
    4.39786e-02    2.50000e-01
    4.39708e-02    2.50000e-01
    4.39616e-02    2.50000e-01
    4.39507e-02    2.50000e-01
    4.39382e-02    2.50000e-01
    4.39239e-02    2.50000e-01
    4.39076e-02    2.50000e-01
    4.38893e-02    2.50000e-01
    4.38690e-02    2.50000e-01
    4.38466e-02    2.50000e-01
    4.38220e-02    2.50000e-01
    4.37952e-02    2.50000e-01
    4.37662e-02    2.50000e-01
    4.37350e-02    2.50000e-01
    4.37016e-02    2.50000e-01
    4.36659e-02    2.50000e-01
    4.36282e-02    2.50000e-01
    4.35883e-02    2.50000e-01
    4.35464e-02    2.50000e-01
