    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.60000e-02    2.10000e-01
    6.59999e-02    2.10000e-01
    6.59999e-02    2.10000e-01
    6.59999e-02    2.10000e-01
    6.59998e-02    2.10000e-01
    6.59998e-02    2.10000e-01
    6.59997e-02    2.10000e-01
    6.59997e-02    2.10000e-01
    6.59997e-02    2.10000e-01
    6.59998e-02    2.10000e-01
    6.59999e-02    2.10000e-01
    6.60002e-02    2.10000e-01
    6.60006e-02    2.10000e-01
    6.60012e-02    2.10000e-01
    6.60020e-02    2.10000e-01
    6.60030e-02    2.10000e-01
    6.60043e-02    2.10000e-01
    6.60057e-02    2.10000e-01
    6.60074e-02    2.10000e-01
    6.60093e-02    2.10000e-01
    6.60113e-02    2.10000e-01
    6.60134e-02    2.10000e-01
    6.60156e-02    2.10000e-01
    6.60177e-02    2.10000e-01
    6.60197e-02    2.10000e-01
    6.60215e-02    2.10000e-01
    6.60229e-02    2.10000e-01
    6.60238e-02    2.10000e-01
    6.60242e-02    2.10000e-01
    6.60238e-02    2.10000e-01
    6.60226e-02    2.10000e-01
    6.60204e-02    2.10000e-01
    6.60170e-02    2.10000e-01
    6.60124e-02    2.10000e-01
    6.60064e-02    2.10000e-01
    6.59989e-02    2.10000e-01
    6.59897e-02    2.10000e-01
    6.59788e-02    2.10000e-01
    6.59660e-02    2.10000e-01
    6.59513e-02    2.10000e-01
    6.59346e-02    2.10000e-01
    6.59158e-02    2.10000e-01
    6.58949e-02    2.10000e-01
    6.58718e-02    2.10000e-01
    6.58465e-02    2.10000e-01
    6.58190e-02    2.10000e-01
    6.57893e-02    2.10000e-01
    6.57574e-02    2.10000e-01
    6.57232e-02    2.10000e-01
    6.56870e-02    2.10000e-01
    6.56486e-02    2.10000e-01
    6.56081e-02    2.10000e-01
    6.55657e-02    2.10000e-01
    6.55213e-02    2.10000e-01
    6.54750e-02    2.10000e-01
    6.54270e-02    2.10000e-01
    6.53774e-02    2.10000e-01
    6.53261e-02    2.10000e-01
    6.52734e-02    2.10000e-01
    6.52194e-02    2.10000e-01
    6.51641e-02    2.10000e-01
    6.51076e-02    2.10000e-01
    6.50502e-02    2.10000e-01
    6.49918e-02    2.10000e-01
    6.49327e-02    2.10000e-01
    6.48729e-02    2.10000e-01
    6.48126e-02    2.10000e-01
    6.47519e-02    2.10000e-01
    6.46909e-02    2.10000e-01
    6.46297e-02    2.10000e-01
    6.45685e-02    2.10000e-01
    6.45073e-02    2.10000e-01
    6.44463e-02    2.10000e-01
    6.43856e-02    2.10000e-01
    6.43252e-02    2.10000e-01
    6.42654e-02    2.10000e-01
    6.42061e-02    2.10000e-01
    6.41474e-02    2.10000e-01
    6.40896e-02    2.10000e-01
    6.40326e-02    2.10000e-01
    6.39765e-02    2.10000e-01
    6.39214e-02    2.10000e-01
    6.38674e-02    2.10000e-01
    6.38146e-02    2.10000e-01
    6.37630e-02    2.10000e-01
    6.37126e-02    2.10000e-01
    6.36636e-02    2.10000e-01
    6.36159e-02    2.10000e-01
    6.35697e-02    2.10000e-01
    6.35249e-02    2.10000e-01
    6.34816e-02    2.10000e-01
    6.34399e-02    2.10000e-01
    6.33998e-02    2.10000e-01
    6.33612e-02    2.09999e-01
    6.33243e-02    2.09999e-01
    6.32890e-02    2.09999e-01
    6.32553e-02    2.09998e-01
    6.32234e-02    2.09997e-01
    6.31931e-02    2.09997e-01
    6.31644e-02    2.09996e-01
    6.31375e-02    2.09995e-01
    6.31122e-02    2.09994e-01
    6.30886e-02    2.09993e-01
    6.30667e-02    2.09992e-01
    6.30464e-02    2.09991e-01
    6.30278e-02    2.09990e-01
    6.30109e-02    2.09989e-01
    6.29955e-02    2.09988e-01
    6.29818e-02    2.09988e-01
    6.29697e-02    2.09987e-01
    6.29591e-02    2.09987e-01
    6.29501e-02    2.09987e-01
    6.29425e-02    2.09987e-01
    6.29365e-02    2.09988e-01
    6.29320e-02    2.09990e-01
    6.29289e-02    2.09992e-01
    6.29272e-02    2.09995e-01
    6.29269e-02    2.09999e-01
    6.29280e-02    2.10003e-01
    6.29304e-02    2.10009e-01
    6.29341e-02    2.10017e-01
    6.29390e-02    2.10025e-01
    6.29452e-02    2.10035e-01
    6.29526e-02    2.10047e-01
    6.29611e-02    2.10061e-01
    6.29707e-02    2.10077e-01
    6.29815e-02    2.10094e-01
    6.29933e-02    2.10115e-01
    6.30061e-02    2.10137e-01
    6.30199e-02    2.10162e-01
    6.30347e-02    2.10190e-01
    6.30504e-02    2.10221e-01
    6.30670e-02    2.10255e-01
    6.30844e-02    2.10293e-01
    6.31027e-02    2.10333e-01
    6.31217e-02    2.10377e-01
    6.31415e-02    2.10425e-01
    6.31620e-02    2.10477e-01
    6.31832e-02    2.10532e-01
    6.32051e-02    2.10591e-01
    6.32276e-02    2.10654e-01
    6.32507e-02    2.10721e-01
    6.32743e-02    2.10793e-01
    6.32985e-02    2.10868e-01
    6.33231e-02    2.10948e-01
    6.33483e-02    2.11031e-01
    6.33739e-02    2.11119e-01
    6.33999e-02    2.11211e-01
    6.34263e-02    2.11307e-01
    6.34530e-02    2.11407e-01
    6.34801e-02    2.11511e-01
    6.35075e-02    2.11619e-01
    6.35352e-02    2.11731e-01
    6.35632e-02    2.11846e-01
    6.35913e-02    2.11964e-01
    6.36197e-02    2.12086e-01
    6.36483e-02    2.12211e-01
    6.36771e-02    2.12339e-01
    6.37060e-02    2.12469e-01
    6.37350e-02    2.12602e-01
    6.37642e-02    2.12738e-01
    6.37934e-02    2.12875e-01
    6.38227e-02    2.13014e-01
    6.38520e-02    2.13155e-01
    6.38814e-02    2.13297e-01
    6.39108e-02    2.13440e-01
    6.39401e-02    2.13584e-01
    6.39695e-02    2.13729e-01
    6.39988e-02    2.13873e-01
    6.40281e-02    2.14018e-01
    6.40573e-02    2.14163e-01
    6.40864e-02    2.14307e-01
    6.41155e-02    2.14450e-01
    6.41444e-02    2.14592e-01
    6.41732e-02    2.14733e-01
    6.42019e-02    2.14872e-01
    6.42305e-02    2.15010e-01
    6.42589e-02    2.15145e-01
    6.42871e-02    2.15278e-01
    6.43152e-02    2.15409e-01
    6.43430e-02    2.15537e-01
    6.43707e-02    2.15662e-01
    6.43982e-02    2.15784e-01
    6.44255e-02    2.15903e-01
    6.44526e-02    2.16019e-01
    6.44795e-02    2.16131e-01
    6.45061e-02    2.16239e-01
    6.45325e-02    2.16344e-01
    6.45586e-02    2.16445e-01
    6.45845e-02    2.16541e-01
    6.46102e-02    2.16634e-01
    6.46356e-02    2.16722e-01
    6.46607e-02    2.16806e-01
    6.46856e-02    2.16886e-01
    6.47101e-02    2.16961e-01
    6.47345e-02    2.17032e-01
    6.47585e-02    2.17098e-01
    6.47823e-02    2.17160e-01
    6.48057e-02    2.17218e-01
    6.48289e-02    2.17271e-01
    6.48518e-02    2.17320e-01
    6.48744e-02    2.17364e-01
    6.48967e-02    2.17404e-01
    6.49188e-02    2.17439e-01
    6.49405e-02    2.17471e-01
    6.49619e-02    2.17498e-01
    6.49830e-02    2.17520e-01
    6.50039e-02    2.17539e-01
    6.50244e-02    2.17553e-01
    6.50446e-02    2.17564e-01
    6.50646e-02    2.17571e-01
    6.50842e-02    2.17573e-01
    6.51035e-02    2.17572e-01
    6.51226e-02    2.17567e-01
    6.51413e-02    2.17559e-01
    6.51597e-02    2.17547e-01
    6.51779e-02    2.17532e-01
    6.51957e-02    2.17513e-01
    6.52133e-02    2.17492e-01
    6.52305e-02    2.17467e-01
    6.52475e-02    2.17439e-01
    6.52642e-02    2.17408e-01
    6.52806e-02    2.17374e-01
    6.52967e-02    2.17338e-01
    6.53125e-02    2.17299e-01
    6.53280e-02    2.17257e-01
    6.53433e-02    2.17213e-01
    6.53583e-02    2.17167e-01
