    4.38877e-03    1.73106e-04    2.86308e-02    1.53288e-01
    4.38877e-03    1.73106e-04    2.86063e-02    1.53420e-01
    4.38877e-03    1.73106e-04    2.85629e-02    1.53653e-01
    4.38877e-03    1.73106e-04    2.85128e-02    1.53923e-01
    4.38877e-03    1.73106e-04    2.84605e-02    1.54206e-01
    4.38877e-03    1.73106e-04    2.84087e-02    1.54487e-01
    4.38877e-03    1.73106e-04    2.83587e-02    1.54759e-01
    4.38877e-03    1.73106e-04    2.83109e-02    1.55021e-01
    4.38877e-03    1.73106e-04    2.82652e-02    1.55271e-01
    4.38877e-03    1.73106e-04    2.82216e-02    1.55511e-01
    4.38877e-03    1.73106e-04    2.81799e-02    1.55741e-01
    4.38877e-03    1.73106e-04    2.81397e-02    1.55963e-01
    4.38877e-03    1.73105e-04    2.81010e-02    1.56179e-01
    4.38877e-03    1.73105e-04    2.80632e-02    1.56389e-01
    4.38877e-03    1.73105e-04    2.80263e-02    1.56595e-01
    4.38877e-03    1.73104e-04    2.79898e-02    1.56799e-01
    4.38877e-03    1.73104e-04    2.79535e-02    1.57003e-01
    4.38877e-03    1.73103e-04    2.79172e-02    1.57207e-01
    4.38877e-03    1.73103e-04    2.78807e-02    1.57412e-01
    4.38877e-03    1.73102e-04    2.78438e-02    1.57621e-01
    4.38877e-03    1.73101e-04    2.78064e-02    1.57833e-01
    4.38877e-03    1.73100e-04    2.77701e-02    1.58039e-01
    4.38876e-03    1.73098e-04    2.77400e-02    1.58211e-01
    4.38876e-03    1.73096e-04    2.77106e-02    1.58378e-01
    4.38876e-03    1.73093e-04    2.76818e-02    1.58543e-01
    4.38875e-03    1.73087e-04    2.76535e-02    1.58705e-01
    4.38875e-03    1.73079e-04    2.76255e-02    1.58866e-01
    4.38873e-03    1.73067e-04    2.75979e-02    1.59024e-01
    4.38872e-03    1.73049e-04    2.75704e-02    1.59182e-01
    4.38869e-03    1.73024e-04    2.75430e-02    1.59340e-01
    4.38866e-03    1.72992e-04    2.75156e-02    1.59497e-01
    4.38862e-03    1.72950e-04    2.74882e-02    1.59655e-01
    4.38857e-03    1.72898e-04    2.74607e-02    1.59813e-01
    4.38852e-03    1.72837e-04    2.74330e-02    1.59972e-01
    4.38845e-03    1.72766e-04    2.74050e-02    1.60133e-01
    4.38838e-03    1.72686e-04    2.73767e-02    1.60296e-01
    4.38831e-03    1.72599e-04    2.73481e-02    1.60461e-01
    4.38825e-03    1.72507e-04    2.73190e-02    1.60630e-01
    4.38819e-03    1.72412e-04    2.72893e-02    1.60802e-01
    4.38815e-03    1.72319e-04    2.72590e-02    1.60980e-01
    4.38813e-03    1.72230e-04    2.72279e-02    1.61163e-01
    4.38816e-03    1.72149e-04    2.71959e-02    1.61354e-01
    4.38823e-03    1.72079e-04    2.71626e-02    1.61554e-01
    4.38836e-03    1.72024e-04    2.71278e-02    1.61766e-01
    4.38856e-03    1.71987e-04    2.70911e-02    1.61992e-01
    4.38880e-03    1.71969e-04    2.70522e-02    1.62235e-01
    4.38906e-03    1.71973e-04    2.70137e-02    1.62476e-01
    4.38928e-03    1.71998e-04    2.69787e-02    1.62694e-01
    4.38932e-03    1.72046e-04    2.69430e-02    1.62911e-01
    4.38899e-03    1.72113e-04    2.69062e-02    1.63122e-01
    4.38797e-03    1.72199e-04    2.68681e-02    1.63315e-01
    4.38579e-03    1.72301e-04    2.68285e-02    1.63475e-01
    4.38183e-03    1.72415e-04    2.67871e-02    1.63580e-01
    4.37524e-03    1.72535e-04    2.67435e-02    1.63600e-01
    4.36499e-03    1.72659e-04    2.66976e-02    1.63498e-01
    4.34992e-03    1.72780e-04    2.66488e-02    1.63231e-01
    4.32883e-03    1.72894e-04    2.65967e-02    1.62758e-01
    4.30071e-03    1.72995e-04    2.65408e-02    1.62041e-01
    4.26507e-03    1.73079e-04    2.64804e-02    1.61065e-01
    4.22232e-03    1.73140e-04    2.64148e-02    1.59847e-01
    4.17418e-03    1.73174e-04    2.63432e-02    1.58454e-01
    4.12392e-03    1.73178e-04    2.62749e-02    1.56953e-01
    4.07634e-03    1.73148e-04    2.62122e-02    1.55513e-01
    4.03724e-03    1.73081e-04    2.61504e-02    1.54386e-01
    4.01244e-03    1.72976e-04    2.60888e-02    1.53799e-01
    4.00652e-03    1.72831e-04    2.60267e-02    1.53938e-01
    4.02172e-03    1.72646e-04    2.59635e-02    1.54899e-01
    4.05740e-03    1.72420e-04    2.58981e-02    1.56668e-01
    4.11017e-03    1.72154e-04    2.58296e-02    1.59127e-01
    4.17474e-03    1.71848e-04    2.57568e-02    1.62083e-01
    4.24505e-03    1.71504e-04    2.56787e-02    1.65314e-01
    4.31534e-03    1.71124e-04    2.56043e-02    1.68539e-01
    4.38090e-03    1.70710e-04    2.55394e-02    1.71535e-01
    4.43842e-03    1.70263e-04    2.54764e-02    1.74216e-01
    4.48600e-03    1.69787e-04    2.54143e-02    1.76515e-01
    4.52296e-03    1.69284e-04    2.53517e-02    1.78409e-01
    4.54953e-03    1.68757e-04    2.52875e-02    1.79912e-01
    4.56658e-03    1.68209e-04    2.52206e-02    1.81065e-01
    4.57530e-03    1.67643e-04    2.51499e-02    1.81921e-01
    4.57707e-03    1.67063e-04    2.50742e-02    1.82541e-01
    4.57327e-03    1.66470e-04    2.49938e-02    1.82976e-01
    4.56519e-03    1.65867e-04    2.49282e-02    1.83134e-01
    4.55402e-03    1.65259e-04    2.48650e-02    1.83150e-01
    4.54075e-03    1.64646e-04    2.48030e-02    1.83073e-01
    4.52624e-03    1.64033e-04    2.47407e-02    1.82947e-01
    4.51115e-03    1.63421e-04    2.46770e-02    1.82808e-01
    4.49603e-03    1.62812e-04    2.46104e-02    1.82688e-01
    4.48127e-03    1.62209e-04    2.45396e-02    1.82614e-01
    4.46714e-03    1.61614e-04    2.44631e-02    1.82607e-01
    4.45386e-03    1.61028e-04    2.43815e-02    1.82673e-01
    4.44153e-03    1.60454e-04    2.43135e-02    1.82677e-01
    4.43021e-03    1.59892e-04    2.42475e-02    1.82708e-01
    4.41992e-03    1.59344e-04    2.41818e-02    1.82778e-01
    4.41064e-03    1.58811e-04    2.41148e-02    1.82902e-01
    4.40234e-03    1.58294e-04    2.40448e-02    1.83089e-01
    4.39496e-03    1.57794e-04    2.39698e-02    1.83354e-01
    4.38844e-03    1.57311e-04    2.38880e-02    1.83710e-01
    4.38272e-03    1.56846e-04    2.37994e-02    1.84153e-01
    4.37772e-03    1.56400e-04    2.37245e-02    1.84523e-01
    4.37337e-03    1.55972e-04    2.36519e-02    1.84906e-01
    4.36962e-03    1.55563e-04    2.35790e-02    1.85318e-01
    4.36639e-03    1.55172e-04    2.35037e-02    1.85775e-01
    4.36362e-03    1.54801e-04    2.34233e-02    1.86294e-01
    4.36125e-03    1.54448e-04    2.33352e-02    1.86895e-01
    4.35922e-03    1.54113e-04    2.32404e-02    1.87571e-01
    4.35747e-03    1.53797e-04    2.31605e-02    1.88142e-01
    4.35594e-03    1.53499e-04    2.30831e-02    1.88707e-01
    4.35459e-03    1.53219e-04    2.30052e-02    1.89287e-01
    4.35334e-03    1.52956e-04    2.29235e-02    1.89907e-01
    4.35214e-03    1.52711e-04    2.28348e-02    1.90593e-01
    4.35094e-03    1.52482e-04    2.27353e-02    1.91373e-01
    4.34966e-03    1.52270e-04    2.26501e-02    1.92037e-01
    4.34825e-03    1.52074e-04    2.25701e-02    1.92656e-01
    4.34664e-03    1.51895e-04    2.24898e-02    1.93272e-01
    4.34475e-03    1.51731e-04    2.24054e-02    1.93916e-01
    4.34251e-03    1.51583e-04    2.23126e-02    1.94621e-01
    4.33984e-03    1.51450e-04    2.22103e-02    1.95398e-01
    4.33665e-03    1.51332e-04    2.21246e-02    1.96010e-01
    4.33284e-03    1.51228e-04    2.20414e-02    1.96577e-01
    4.32832e-03    1.51138e-04    2.19558e-02    1.97138e-01
    4.32297e-03    1.51063e-04    2.18628e-02    1.97732e-01
    4.31669e-03    1.51000e-04    2.17568e-02    1.98407e-01
    4.30936e-03    1.50951e-04    2.16610e-02    1.98945e-01
    4.30087e-03    1.50914e-04    2.15721e-02    1.99372e-01
    4.29113e-03    1.50889e-04    2.14807e-02    1.99766e-01
    4.28007e-03    1.50875e-04    2.13802e-02    2.00188e-01
    4.26766e-03    1.50872e-04    2.12659e-02    2.00681e-01
    4.25397e-03    1.50879e-04    2.11684e-02    2.00959e-01
    4.23914e-03    1.50894e-04    2.10729e-02    2.01166e-01
    4.22346e-03    1.50918e-04    2.09714e-02    2.01391e-01
    4.20735e-03    1.50949e-04    2.08563e-02    2.01731e-01
    4.19143e-03    1.50986e-04    2.07569e-02    2.01930e-01
    4.17648e-03    1.51028e-04    2.06775e-02    2.01982e-01
    4.16338e-03    1.51073e-04    2.06124e-02    2.01985e-01
    4.15312e-03    1.51122e-04    2.05636e-02    2.01964e-01
    4.14660e-03    1.51173e-04    2.05341e-02    2.01937e-01
    4.14461e-03    1.51223e-04    2.05242e-02    2.01938e-01
    4.14766e-03    1.51273e-04    2.05304e-02    2.02025e-01
    4.15590e-03    1.51321e-04    2.05479e-02    2.02254e-01
    4.16910e-03    1.51366e-04    2.05725e-02    2.02654e-01
    4.18665e-03    1.51405e-04    2.06014e-02    2.03221e-01
    4.20762e-03    1.51440e-04    2.06330e-02    2.03927e-01
    4.23087e-03    1.51467e-04    2.06663e-02    2.04723e-01
    4.25518e-03    1.51486e-04    2.07010e-02    2.05554e-01
    4.27935e-03    1.51495e-04    2.07371e-02    2.06362e-01
    4.30234e-03    1.51495e-04    2.07746e-02    2.07096e-01
    4.32326e-03    1.51483e-04    2.08135e-02    2.07714e-01
    4.34147e-03    1.51460e-04    2.08567e-02    2.08157e-01
    4.35658e-03    1.51424e-04    2.08994e-02    2.08455e-01
    4.36839e-03    1.51374e-04    2.09381e-02    2.08633e-01
    4.37688e-03    1.51310e-04    2.09735e-02    2.08686e-01
    4.38221e-03    1.51231e-04    2.10063e-02    2.08614e-01
    4.38462e-03    1.51138e-04    2.10367e-02    2.08427e-01
    4.38443e-03    1.51029e-04    2.10652e-02    2.08136e-01
    4.38201e-03    1.50904e-04    2.10919e-02    2.07758e-01
    4.37776e-03    1.50764e-04    2.11170e-02    2.07310e-01
    4.37207e-03    1.50609e-04    2.11406e-02    2.06809e-01
    4.36533e-03    1.50438e-04    2.11628e-02    2.06274e-01
    4.35792e-03    1.50252e-04    2.11835e-02    2.05722e-01
    4.35018e-03    1.50051e-04    2.12029e-02    2.05169e-01
    4.34243e-03    1.49835e-04    2.12208e-02    2.04631e-01
    4.33495e-03    1.49605e-04    2.12373e-02    2.04120e-01
    4.32798e-03    1.49362e-04    2.12522e-02    2.03649e-01
    4.32173e-03    1.49106e-04    2.12655e-02    2.03227e-01
    4.31636e-03    1.48838e-04    2.12774e-02    2.02862e-01
    4.31195e-03    1.48559e-04    2.12889e-02    2.02544e-01
    4.30857e-03    1.48269e-04    2.12982e-02    2.02297e-01
    4.30619e-03    1.47970e-04    2.13053e-02    2.02118e-01
    4.30475e-03    1.47662e-04    2.13102e-02    2.02004e-01
    4.30413e-03    1.47347e-04    2.13130e-02    2.01949e-01
    4.30417e-03    1.47025e-04    2.13136e-02    2.01945e-01
    4.30467e-03    1.46697e-04    2.13121e-02    2.01983e-01
    4.30540e-03    1.46365e-04    2.13084e-02    2.02052e-01
    4.30612e-03    1.46030e-04    2.13025e-02    2.02141e-01
    4.30658e-03    1.45693e-04    2.12944e-02    2.02240e-01
    4.30653e-03    1.45354e-04    2.12839e-02    2.02337e-01
    4.30574e-03    1.45016e-04    2.12720e-02    2.02414e-01
    4.30399e-03    1.44678e-04    2.12594e-02    2.02451e-01
    4.30108e-03    1.44343e-04    2.12453e-02    2.02449e-01
    4.29681e-03    1.44011e-04    2.12295e-02    2.02398e-01
    4.29104e-03    1.43683e-04    2.12123e-02    2.02290e-01
    4.28360e-03    1.43360e-04    2.11937e-02    2.02117e-01
    4.27438e-03    1.43043e-04    2.11738e-02    2.01871e-01
    4.26323e-03    1.42734e-04    2.11525e-02    2.01547e-01
    4.25007e-03    1.42432e-04    2.11300e-02    2.01139e-01
    4.23478e-03    1.42139e-04    2.11062e-02    2.00642e-01
    4.21732e-03    1.41855e-04    2.10812e-02    2.00051e-01
    4.19764e-03    1.41582e-04    2.10550e-02    1.99365e-01
    4.17578e-03    1.41319e-04    2.10276e-02    1.98586e-01
    4.15186e-03    1.41067e-04    2.09991e-02    1.97716e-01
    4.12612e-03    1.40828e-04    2.09694e-02    1.96768e-01
    4.09899e-03    1.40600e-04    2.09389e-02    1.95760e-01
    4.07108e-03    1.40385e-04    2.09076e-02    1.94717e-01
    4.04325e-03    1.40183e-04    2.08760e-02    1.93679e-01
    4.01660e-03    1.39994e-04    2.08446e-02    1.92693e-01
    3.99241e-03    1.39817e-04    2.08183e-02    1.91775e-01
    3.97212e-03    1.39654e-04    2.07971e-02    1.90994e-01
    3.95711e-03    1.39504e-04    2.07791e-02    1.90437e-01
    3.94860e-03    1.39367e-04    2.07641e-02    1.90164e-01
    3.94746e-03    1.39242e-04    2.07524e-02    1.90217e-01
    3.95406e-03    1.39130e-04    2.07436e-02    1.90615e-01
    3.96818e-03    1.39030e-04    2.07379e-02    1.91349e-01
    3.98904e-03    1.38942e-04    2.07351e-02    1.92381e-01
    4.01533e-03    1.38866e-04    2.07349e-02    1.93651e-01
    4.04543e-03    1.38800e-04    2.07371e-02    1.95081e-01
    4.07752e-03    1.38744e-04    2.07416e-02    1.96587e-01
    4.10982e-03    1.38698e-04    2.07480e-02    1.98083e-01
    4.14068e-03    1.38661e-04    2.07561e-02    1.99492e-01
    4.16873e-03    1.38632e-04    2.07658e-02    2.00750e-01
    4.19287e-03    1.38611e-04    2.07767e-02    2.01807e-01
