    4.38920e-03    1.73538e-04    4.01164e-02    1.09412e-01
    4.38915e-03    1.73486e-04    4.00650e-02    1.09551e-01
    4.38909e-03    1.73423e-04    3.99775e-02    1.09789e-01
    4.38901e-03    1.73346e-04    3.98776e-02    1.10062e-01
    4.38892e-03    1.73251e-04    3.97741e-02    1.10346e-01
    4.38880e-03    1.73134e-04    3.96721e-02    1.10627e-01
    4.38866e-03    1.72989e-04    3.95738e-02    1.10898e-01
    4.38848e-03    1.72811e-04    3.94799e-02    1.11157e-01
    4.38826e-03    1.72597e-04    3.93904e-02    1.11404e-01
    4.38802e-03    1.72349e-04    3.93050e-02    1.11640e-01
    4.38774e-03    1.72073e-04    3.92232e-02    1.11866e-01
    4.38745e-03    1.71780e-04    3.91445e-02    1.12083e-01
    4.38715e-03    1.71488e-04    3.90684e-02    1.12294e-01
    4.38688e-03    1.71216e-04    3.89942e-02    1.12501e-01
    4.38665e-03    1.70985e-04    3.89214e-02    1.12705e-01
    4.38648e-03    1.70814e-04    3.88494e-02    1.12910e-01
    4.38639e-03    1.70720e-04    3.87778e-02    1.13116e-01
    4.38638e-03    1.70715e-04    3.87060e-02    1.13326e-01
    4.38647e-03    1.70804e-04    3.86337e-02    1.13540e-01
    4.38665e-03    1.70987e-04    3.85606e-02    1.13760e-01
    4.38692e-03    1.71257e-04    3.84862e-02    1.13987e-01
    4.38727e-03    1.71602e-04    3.84211e-02    1.14189e-01
    4.38767e-03    1.72005e-04    3.83623e-02    1.14374e-01
    4.38811e-03    1.72446e-04    3.83049e-02    1.14557e-01
    4.38857e-03    1.72901e-04    3.82486e-02    1.14738e-01
    4.38901e-03    1.73346e-04    3.81932e-02    1.14916e-01
    4.38942e-03    1.73757e-04    3.81384e-02    1.15092e-01
    4.38978e-03    1.74111e-04    3.80840e-02    1.15266e-01
    4.39005e-03    1.74387e-04    3.80300e-02    1.15437e-01
    4.39023e-03    1.74568e-04    3.79761e-02    1.15605e-01
    4.39031e-03    1.74641e-04    3.79221e-02    1.15772e-01
    4.39026e-03    1.74595e-04    3.78679e-02    1.15936e-01
    4.39009e-03    1.74425e-04    3.78134e-02    1.16099e-01
    4.38980e-03    1.74129e-04    3.77583e-02    1.16260e-01
    4.38938e-03    1.73709e-04    3.77026e-02    1.16421e-01
    4.38884e-03    1.73170e-04    3.76461e-02    1.16581e-01
    4.38819e-03    1.72520e-04    3.75886e-02    1.16743e-01
    4.38744e-03    1.71769e-04    3.75299e-02    1.16905e-01
    4.38660e-03    1.70929e-04    3.74700e-02    1.17069e-01
    4.38568e-03    1.70011e-04    3.74086e-02    1.17237e-01
    4.38470e-03    1.69031e-04    3.73456e-02    1.17409e-01
    4.38367e-03    1.68000e-04    3.72808e-02    1.17585e-01
    4.38260e-03    1.66933e-04    3.72140e-02    1.17768e-01
    4.38151e-03    1.65843e-04    3.71450e-02    1.17957e-01
    4.38041e-03    1.64742e-04    3.70737e-02    1.18154e-01
    4.37931e-03    1.63641e-04    3.70072e-02    1.18337e-01
    4.37822e-03    1.62552e-04    3.69484e-02    1.18495e-01
    4.37715e-03    1.61484e-04    3.68907e-02    1.18652e-01
    4.37611e-03    1.60444e-04    3.68340e-02    1.18806e-01
    4.37511e-03    1.59441e-04    3.67779e-02    1.18960e-01
    4.37415e-03    1.58481e-04    3.67224e-02    1.19114e-01
    4.37324e-03    1.57569e-04    3.66671e-02    1.19269e-01
    4.37239e-03    1.56709e-04    3.66121e-02    1.19425e-01
    4.37159e-03    1.55903e-04    3.65570e-02    1.19583e-01
    4.37084e-03    1.55155e-04    3.65017e-02    1.19744e-01
    4.37016e-03    1.54464e-04    3.64460e-02    1.19908e-01
    4.36955e-03    1.53832e-04    3.63898e-02    1.20076e-01
    4.36900e-03    1.53258e-04    3.63328e-02    1.20249e-01
    4.36851e-03    1.52741e-04    3.62749e-02    1.20428e-01
    4.36809e-03    1.52280e-04    3.62159e-02    1.20612e-01
    4.36774e-03    1.51872e-04    3.61556e-02    1.20804e-01
    4.36745e-03    1.51515e-04    3.60938e-02    1.21003e-01
    4.36721e-03    1.51207e-04    3.60304e-02    1.21209e-01
    4.36703e-03    1.50944e-04    3.59650e-02    1.21424e-01
    4.36687e-03    1.50724e-04    3.58976e-02    1.21648e-01
    4.36670e-03    1.50542e-04    3.58279e-02    1.21880e-01
    4.36648e-03    1.50396e-04    3.57557e-02    1.22120e-01
    4.36613e-03    1.50282e-04    3.56874e-02    1.22344e-01
    4.36553e-03    1.50196e-04    3.56278e-02    1.22531e-01
    4.36453e-03    1.50136e-04    3.55695e-02    1.22704e-01
    4.36293e-03    1.50098e-04    3.55122e-02    1.22857e-01
    4.36045e-03    1.50080e-04    3.54556e-02    1.22984e-01
    4.35677e-03    1.50077e-04    3.53994e-02    1.23074e-01
    4.35148e-03    1.50088e-04    3.53435e-02    1.23120e-01
    4.34414e-03    1.50110e-04    3.52875e-02    1.23107e-01
    4.33430e-03    1.50141e-04    3.52311e-02    1.23025e-01
    4.32152e-03    1.50179e-04    3.51741e-02    1.22861e-01
    4.30548e-03    1.50221e-04    3.51160e-02    1.22607e-01
    4.28607e-03    1.50265e-04    3.50566e-02    1.22261e-01
    4.26351e-03    1.50312e-04    3.49955e-02    1.21830e-01
    4.23842e-03    1.50358e-04    3.49324e-02    1.21332e-01
    4.21197e-03    1.50404e-04    3.48668e-02    1.20802e-01
    4.18581e-03    1.50447e-04    3.47983e-02    1.20288e-01
    4.16207e-03    1.50488e-04    3.47265e-02    1.19853e-01
    4.14308e-03    1.50525e-04    3.46509e-02    1.19566e-01
    4.13106e-03    1.50558e-04    3.45710e-02    1.19495e-01
    4.12783e-03    1.50586e-04    3.44862e-02    1.19695e-01
    4.13438e-03    1.50610e-04    3.44140e-02    1.20137e-01
    4.15078e-03    1.50628e-04    3.43430e-02    1.20862e-01
    4.17605e-03    1.50640e-04    3.42724e-02    1.21849e-01
    4.20843e-03    1.50647e-04    3.42015e-02    1.23048e-01
    4.24559e-03    1.50647e-04    3.41297e-02    1.24396e-01
    4.28499e-03    1.50641e-04    3.40566e-02    1.25820e-01
    4.32425e-03    1.50629e-04    3.39815e-02    1.27253e-01
    4.36131e-03    1.50610e-04    3.39037e-02    1.28638e-01
    4.39463e-03    1.50584e-04    3.38224e-02    1.29933e-01
    4.42320e-03    1.50552e-04    3.37368e-02    1.31109e-01
    4.44648e-03    1.50512e-04    3.36460e-02    1.32155e-01
    4.46437e-03    1.50464e-04    3.35491e-02    1.33070e-01
    4.47710e-03    1.50410e-04    3.34449e-02    1.33865e-01
    4.48509e-03    1.50347e-04    3.33325e-02    1.34556e-01
    4.48892e-03    1.50277e-04    3.32382e-02    1.35053e-01
    4.48924e-03    1.50199e-04    3.31459e-02    1.35438e-01
    4.48669e-03    1.50113e-04    3.30547e-02    1.35735e-01
    4.48189e-03    1.50019e-04    3.29634e-02    1.35966e-01
    4.47543e-03    1.49916e-04    3.28709e-02    1.36152e-01
    4.46779e-03    1.49806e-04    3.27761e-02    1.36312e-01
    4.45940e-03    1.49688e-04    3.26778e-02    1.36466e-01
    4.45063e-03    1.49561e-04    3.25746e-02    1.36629e-01
    4.44176e-03    1.49427e-04    3.24652e-02    1.36816e-01
    4.43301e-03    1.49286e-04    3.23480e-02    1.37041e-01
    4.42455e-03    1.49137e-04    3.22290e-02    1.37285e-01
    4.41650e-03    1.48981e-04    3.21286e-02    1.37463e-01
    4.40893e-03    1.48819e-04    3.20316e-02    1.37643e-01
