    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.10000e-02    3.30000e-01
    1.09999e-02    3.30000e-01
    1.09999e-02    3.30000e-01
    1.09999e-02    3.30000e-01
    1.09999e-02    3.30000e-01
    1.09999e-02    3.30000e-01
    1.09999e-02    3.30000e-01
    1.09999e-02    3.30000e-01
    1.09998e-02    3.30000e-01
    1.09998e-02    3.30000e-01
    1.09997e-02    3.30000e-01
    1.09995e-02    3.30000e-01
    1.09993e-02    3.30000e-01
    1.09989e-02    3.30000e-01
    1.09983e-02    3.30000e-01
    1.09976e-02    3.30000e-01
    1.09966e-02    3.30000e-01
    1.09954e-02    3.30000e-01
    1.09939e-02    3.30000e-01
    1.09921e-02    3.30000e-01
    1.09900e-02    3.30000e-01
    1.09877e-02    3.30000e-01
    1.09852e-02    3.30000e-01
    1.09826e-02    3.30000e-01
    1.09798e-02    3.30000e-01
    1.09771e-02    3.30000e-01
    1.09744e-02    3.30000e-01
    1.09719e-02    3.30000e-01
    1.09697e-02    3.30000e-01
    1.09677e-02    3.30000e-01
    1.09662e-02    3.30000e-01
    1.09650e-02    3.30000e-01
    1.09643e-02    3.30000e-01
    1.09641e-02    3.30000e-01
    1.09643e-02    3.30000e-01
    1.09649e-02    3.29999e-01
    1.09658e-02    3.29999e-01
    1.09670e-02    3.29999e-01
    1.09683e-02    3.29998e-01
    1.09697e-02    3.29997e-01
    1.09709e-02    3.29995e-01
    1.09718e-02    3.29992e-01
    1.09724e-02    3.29988e-01
    1.09724e-02    3.29983e-01
    1.09717e-02    3.29975e-01
    1.09703e-02    3.29965e-01
    1.09679e-02    3.29952e-01
    1.09644e-02    3.29935e-01
    1.09599e-02    3.29914e-01
    1.09542e-02    3.29888e-01
    1.09472e-02    3.29859e-01
    1.09390e-02    3.29826e-01
    1.09294e-02    3.29791e-01
    1.09186e-02    3.29757e-01
    1.09066e-02    3.29727e-01
    1.08934e-02    3.29708e-01
    1.08790e-02    3.29706e-01
    1.08635e-02    3.29732e-01
    1.08471e-02    3.29795e-01
    1.08298e-02    3.29910e-01
    1.08117e-02    3.30089e-01
    1.07930e-02    3.30346e-01
    1.07737e-02    3.30697e-01
    1.07540e-02    3.31151e-01
    1.07340e-02    3.31718e-01
    1.07139e-02    3.32400e-01
    1.06936e-02    3.33197e-01
    1.06735e-02    3.34100e-01
    1.06536e-02    3.35097e-01
    1.06339e-02    3.36167e-01
    1.06147e-02    3.37286e-01
    1.05960e-02    3.38426e-01
    1.05779e-02    3.39558e-01
    1.05604e-02    3.40652e-01
    1.05438e-02    3.41680e-01
    1.05279e-02    3.42618e-01
    1.05130e-02    3.43446e-01
    1.04990e-02    3.44149e-01
    1.04861e-02    3.44718e-01
    1.04741e-02    3.45151e-01
    1.04632e-02    3.45448e-01
    1.04534e-02    3.45618e-01
    1.04446e-02    3.45669e-01
    1.04370e-02    3.45613e-01
    1.04304e-02    3.45464e-01
    1.04250e-02    3.45235e-01
    1.04205e-02    3.44939e-01
    1.04172e-02    3.44590e-01
    1.04148e-02    3.44199e-01
    1.04134e-02    3.43776e-01
    1.04130e-02    3.43331e-01
    1.04135e-02    3.42872e-01
    1.04149e-02    3.42405e-01
    1.04171e-02    3.41938e-01
    1.04201e-02    3.41474e-01
    1.04238e-02    3.41018e-01
    1.04282e-02    3.40573e-01
    1.04333e-02    3.40141e-01
    1.04389e-02    3.39726e-01
    1.04451e-02    3.39329e-01
    1.04518e-02    3.38951e-01
    1.04589e-02    3.38593e-01
    1.04664e-02    3.38255e-01
    1.04743e-02    3.37939e-01
    1.04825e-02    3.37643e-01
    1.04910e-02    3.37368e-01
    1.04997e-02    3.37114e-01
    1.05085e-02    3.36880e-01
    1.05175e-02    3.36665e-01
    1.05267e-02    3.36469e-01
    1.05359e-02    3.36291e-01
    1.05452e-02    3.36130e-01
    1.05544e-02    3.35985e-01
    1.05637e-02    3.35855e-01
    1.05730e-02    3.35740e-01
    1.05821e-02    3.35638e-01
    1.05912e-02    3.35547e-01
    1.06002e-02    3.35468e-01
    1.06091e-02    3.35399e-01
    1.06179e-02    3.35340e-01
    1.06265e-02    3.35289e-01
    1.06350e-02    3.35245e-01
    1.06433e-02    3.35208e-01
    1.06514e-02    3.35177e-01
    1.06593e-02    3.35151e-01
    1.06671e-02    3.35129e-01
    1.06746e-02    3.35112e-01
    1.06820e-02    3.35098e-01
    1.06891e-02    3.35087e-01
    1.06960e-02    3.35078e-01
    1.07028e-02    3.35071e-01
    1.07093e-02    3.35067e-01
    1.07156e-02    3.35063e-01
    1.07217e-02    3.35061e-01
    1.07276e-02    3.35059e-01
    1.07333e-02    3.35059e-01
    1.07387e-02    3.35059e-01
    1.07440e-02    3.35059e-01
    1.07491e-02    3.35060e-01
    1.07540e-02    3.35061e-01
    1.07587e-02    3.35062e-01
    1.07633e-02    3.35063e-01
    1.07676e-02    3.35064e-01
    1.07718e-02    3.35065e-01
    1.07758e-02    3.35066e-01
    1.07796e-02    3.35067e-01
    1.07833e-02    3.35068e-01
    1.07868e-02    3.35069e-01
    1.07902e-02    3.35069e-01
    1.07934e-02    3.35070e-01
    1.07965e-02    3.35070e-01
    1.07994e-02    3.35071e-01
    1.08022e-02    3.35071e-01
    1.08049e-02    3.35071e-01
    1.08075e-02    3.35071e-01
    1.08099e-02    3.35071e-01
    1.08122e-02    3.35071e-01
    1.08144e-02    3.35071e-01
    1.08166e-02    3.35071e-01
    1.08186e-02    3.35071e-01
    1.08205e-02    3.35070e-01
    1.08223e-02    3.35070e-01
    1.08240e-02    3.35070e-01
    1.08257e-02    3.35069e-01
    1.08272e-02    3.35069e-01
    1.08287e-02    3.35069e-01
    1.08301e-02    3.35068e-01
    1.08315e-02    3.35068e-01
    1.08327e-02    3.35068e-01
    1.08339e-02    3.35067e-01
    1.08351e-02    3.35067e-01
    1.08361e-02    3.35066e-01
    1.08371e-02    3.35066e-01
