    2.10248e-03    3.83825e-01
    2.10189e-03    3.83791e-01
    2.10120e-03    3.83744e-01
    2.10043e-03    3.83681e-01
    2.09956e-03    3.83598e-01
    2.09862e-03    3.83494e-01
    2.09761e-03    3.83366e-01
    2.09655e-03    3.83212e-01
    2.09544e-03    3.83029e-01
    2.09431e-03    3.82817e-01
    2.09319e-03    3.82574e-01
    2.09208e-03    3.82300e-01
    2.09101e-03    3.81994e-01
    2.09002e-03    3.81659e-01
    2.08912e-03    3.81295e-01
    2.08834e-03    3.80904e-01
    2.08770e-03    3.80489e-01
    2.08724e-03    3.80053e-01
    2.08698e-03    3.79598e-01
    2.08693e-03    3.79129e-01
    2.08713e-03    3.78649e-01
    2.08759e-03    3.78162e-01
    2.08833e-03    3.77673e-01
    2.08937e-03    3.77185e-01
    2.09073e-03    3.76704e-01
    2.09241e-03    3.76233e-01
    2.09442e-03    3.75777e-01
    2.09678e-03    3.75340e-01
    2.09949e-03    3.74925e-01
    2.10254e-03    3.74537e-01
    2.10595e-03    3.74179e-01
    2.10970e-03    3.73855e-01
    2.11378e-03    3.73567e-01
    2.11821e-03    3.73318e-01
    2.12295e-03    3.73111e-01
    2.12801e-03    3.72947e-01
    2.13336e-03    3.72827e-01
    2.13900e-03    3.72752e-01
    2.14490e-03    3.72722e-01
    2.15105e-03    3.72736e-01
    2.15743e-03    3.72795e-01
    2.16401e-03    3.72894e-01
    2.17078e-03    3.73033e-01
    2.17771e-03    3.73209e-01
    2.18478e-03    3.73417e-01
    2.19197e-03    3.73654e-01
    2.19926e-03    3.73916e-01
    2.20661e-03    3.74198e-01
    2.21401e-03    3.74497e-01
    2.22143e-03    3.74807e-01
    2.22885e-03    3.75124e-01
    2.23625e-03    3.75444e-01
    2.24360e-03    3.75763e-01
    2.25089e-03    3.76077e-01
    2.25809e-03    3.76384e-01
    2.26518e-03    3.76681e-01
    2.27214e-03    3.76965e-01
    2.27897e-03    3.77236e-01
    2.28563e-03    3.77491e-01
    2.29211e-03    3.77730e-01
    2.29841e-03    3.77952e-01
    2.30450e-03    3.78157e-01
    2.31037e-03    3.78346e-01
    2.31602e-03    3.78519e-01
    2.32144e-03    3.78676e-01
    2.32661e-03    3.78818e-01
    2.33153e-03    3.78946e-01
    2.33619e-03    3.79061e-01
    2.34059e-03    3.79163e-01
    2.34473e-03    3.79255e-01
    2.34860e-03    3.79336e-01
    2.35220e-03    3.79407e-01
    2.35554e-03    3.79471e-01
    2.35861e-03    3.79526e-01
    2.36141e-03    3.79575e-01
    2.36394e-03    3.79618e-01
    2.36622e-03    3.79655e-01
    2.36824e-03    3.79688e-01
    2.37000e-03    3.79717e-01
    2.37152e-03    3.79742e-01
    2.37279e-03    3.79764e-01
    2.37383e-03    3.79783e-01
    2.37464e-03    3.79799e-01
    2.37522e-03    3.79814e-01
    2.37558e-03    3.79827e-01
    2.37573e-03    3.79838e-01
    2.37568e-03    3.79848e-01
    2.37543e-03    3.79857e-01
    2.37499e-03    3.79865e-01
    2.37437e-03    3.79872e-01
    2.37358e-03    3.79878e-01
    2.37262e-03    3.79884e-01
    2.37150e-03    3.79889e-01
    2.37023e-03    3.79894e-01
    2.36881e-03    3.79898e-01
    2.36726e-03    3.79902e-01
    2.36557e-03    3.79906e-01
    2.36377e-03    3.79910e-01
    2.36185e-03    3.79913e-01
    2.35982e-03    3.79916e-01
    2.35768e-03    3.79919e-01
    2.35545e-03    3.79922e-01
    2.35313e-03    3.79925e-01
    2.35073e-03    3.79927e-01
    2.34824e-03    3.79930e-01
    2.34569e-03    3.79932e-01
    2.34307e-03    3.79934e-01
    2.34038e-03    3.79936e-01
    2.33764e-03    3.79938e-01
    2.33485e-03    3.79940e-01
    2.33201e-03    3.79942e-01
    2.32913e-03    3.79943e-01
    2.32622e-03    3.79945e-01
    2.32327e-03    3.79946e-01
    2.32029e-03    3.79947e-01
    2.31728e-03    3.79949e-01
    2.31425e-03    3.79950e-01
    2.31121e-03    3.79951e-01
    2.30815e-03    3.79952e-01
    2.30509e-03    3.79953e-01
    2.30201e-03    3.79954e-01
    2.29894e-03    3.79954e-01
    2.29586e-03    3.79955e-01
    2.29280e-03    3.79956e-01
    2.28973e-03    3.79956e-01
    2.28669e-03    3.79957e-01
    2.28365e-03    3.79958e-01
    2.28064e-03    3.79959e-01
    2.27765e-03    3.79960e-01
    2.27468e-03    3.79962e-01
    2.27174e-03    3.79964e-01
    2.26884e-03    3.79967e-01
    2.26597e-03    3.79971e-01
    2.26314e-03    3.79976e-01
    2.26036e-03    3.79982e-01
    2.25762e-03    3.79990e-01
    2.25493e-03    3.80000e-01
    2.25230e-03    3.80013e-01
    2.24972e-03    3.80028e-01
    2.24719e-03    3.80047e-01
    2.24473e-03    3.80070e-01
    2.24233e-03    3.80098e-01
    2.24000e-03    3.80131e-01
    2.23773e-03    3.80169e-01
    2.23553e-03    3.80215e-01
    2.23340e-03    3.80268e-01
    2.23133e-03    3.80328e-01
    2.22934e-03    3.80398e-01
    2.22742e-03    3.80478e-01
    2.22557e-03    3.80568e-01
    2.22379e-03    3.80670e-01
    2.22208e-03    3.80783e-01
    2.22043e-03    3.80910e-01
    2.21885e-03    3.81049e-01
    2.21733e-03    3.81203e-01
    2.21587e-03    3.81371e-01
    2.21446e-03    3.81554e-01
    2.21311e-03    3.81752e-01
    2.21181e-03    3.81964e-01
    2.21056e-03    3.82192e-01
    2.20934e-03    3.82434e-01
    2.20816e-03    3.82691e-01
    2.20701e-03    3.82960e-01
    2.20589e-03    3.83242e-01
    2.20478e-03    3.83536e-01
    2.20369e-03    3.83839e-01
    2.20261e-03    3.84150e-01
    2.20153e-03    3.84468e-01
    2.20045e-03    3.84791e-01
    2.19935e-03    3.85116e-01
    2.19825e-03    3.85442e-01
    2.19712e-03    3.85765e-01
    2.19597e-03    3.86083e-01
    2.19478e-03    3.86394e-01
    2.19356e-03    3.86695e-01
    2.19230e-03    3.86984e-01
    2.19100e-03    3.87259e-01
    2.18965e-03    3.87517e-01
    2.18824e-03    3.87757e-01
    2.18679e-03    3.87976e-01
    2.18528e-03    3.88173e-01
    2.18371e-03    3.88347e-01
    2.18209e-03    3.88497e-01
    2.18041e-03    3.88621e-01
    2.17867e-03    3.88721e-01
    2.17688e-03    3.88795e-01
    2.17504e-03    3.88845e-01
    2.17314e-03    3.88870e-01
    2.17119e-03    3.88871e-01
    2.16920e-03    3.88849e-01
    2.16716e-03    3.88805e-01
    2.16508e-03    3.88742e-01
    2.16297e-03    3.88659e-01
    2.16083e-03    3.88559e-01
    2.15867e-03    3.88443e-01
    2.15648e-03    3.88314e-01
    2.15428e-03    3.88173e-01
    2.15207e-03    3.88021e-01
    2.14985e-03    3.87861e-01
    2.14764e-03    3.87693e-01
    2.14543e-03    3.87521e-01
    2.14323e-03    3.87345e-01
    2.14104e-03    3.87166e-01
    2.13888e-03    3.86987e-01
    2.13675e-03    3.86809e-01
    2.13464e-03    3.86632e-01
    2.13257e-03    3.86458e-01
    2.13054e-03    3.86287e-01
    2.12855e-03    3.86122e-01
    2.12660e-03    3.85961e-01
    2.12470e-03    3.85807e-01
    2.12286e-03    3.85659e-01
    2.12107e-03    3.85519e-01
    2.11933e-03    3.85385e-01
    2.11766e-03    3.85259e-01
    2.11604e-03    3.85140e-01
    2.11449e-03    3.85028e-01
    2.11299e-03    3.84925e-01
    2.11156e-03    3.84828e-01
    2.11020e-03    3.84739e-01
    2.10890e-03    3.84657e-01
    2.10766e-03    3.84581e-01
    2.10648e-03    3.84512e-01
    2.10537e-03    3.84449e-01
    2.10432e-03    3.84392e-01
    2.10334e-03    3.84340e-01
    2.10241e-03    3.84294e-01
    2.10154e-03    3.84252e-01
    2.10074e-03    3.84214e-01
    2.09999e-03    3.84180e-01
    2.09930e-03    3.84150e-01
    2.09866e-03    3.84123e-01
    2.09807e-03    3.84099e-01
    2.09754e-03    3.84078e-01
    2.09705e-03    3.84059e-01
    2.09662e-03    3.84042e-01
    2.09623e-03    3.84027e-01
    2.09589e-03    3.84014e-01
    2.09559e-03    3.84003e-01
    2.09533e-03    3.83992e-01
    2.09511e-03    3.83983e-01
    2.09493e-03    3.83975e-01
    2.09479e-03    3.83968e-01
    2.09468e-03    3.83961e-01
    2.09460e-03    3.83955e-01
    2.09455e-03    3.83950e-01
    2.09454e-03    3.83945e-01
    2.09455e-03    3.83941e-01
    2.09459e-03    3.83937e-01
    2.09466e-03    3.83934e-01
    2.09475e-03    3.83930e-01
    2.09486e-03    3.83927e-01
    2.09499e-03    3.83924e-01
    2.09515e-03    3.83921e-01
    2.09532e-03    3.83919e-01
    2.09551e-03    3.83916e-01
    2.09571e-03    3.83914e-01
    2.09593e-03    3.83911e-01
    2.09616e-03    3.83909e-01
    2.09640e-03    3.83906e-01
    2.09666e-03    3.83904e-01
    2.09692e-03    3.83901e-01
    2.09719e-03    3.83898e-01
    2.09747e-03    3.83895e-01
    2.09775e-03    3.83892e-01
    2.09804e-03    3.83888e-01
    2.09833e-03    3.83884e-01
    2.09862e-03    3.83879e-01
    2.09891e-03    3.83873e-01
    2.09920e-03    3.83867e-01
    2.09948e-03    3.83860e-01
    2.09976e-03    3.83851e-01
    2.10003e-03    3.83841e-01
    2.10030e-03    3.83830e-01
    2.10055e-03    3.83816e-01
    2.10079e-03    3.83801e-01
    2.10102e-03    3.83783e-01
    2.10123e-03    3.83762e-01
    2.10142e-03    3.83739e-01
    2.10160e-03    3.83712e-01
    2.10175e-03    3.83681e-01
    2.10187e-03    3.83646e-01
    2.10197e-03    3.83607e-01
    2.10205e-03    3.83563e-01
    2.10209e-03    3.83513e-01
    2.10211e-03    3.83458e-01
    2.10209e-03    3.83396e-01
    2.10204e-03    3.83328e-01
    2.10195e-03    3.83252e-01
    2.10183e-03    3.83170e-01
    2.10167e-03    3.83079e-01
    2.10148e-03    3.82980e-01
    2.10125e-03    3.82873e-01
    2.10099e-03    3.82758e-01
    2.10070e-03    3.82633e-01
    2.10037e-03    3.82500e-01
    2.10001e-03    3.82357e-01
    2.09963e-03    3.82206e-01
    2.09922e-03    3.82046e-01
    2.09879e-03    3.81877e-01
    2.09834e-03    3.81699e-01
    2.09788e-03    3.81513e-01
    2.09740e-03    3.81320e-01
    2.09692e-03    3.81119e-01
    2.09644e-03    3.80912e-01
    2.09596e-03    3.80698e-01
    2.09549e-03    3.80479e-01
    2.09503e-03    3.80255e-01
    2.09460e-03    3.80028e-01
    2.09418e-03    3.79797e-01
    2.09380e-03    3.79564e-01
    2.09345e-03    3.79330e-01
    2.09314e-03    3.79096e-01
    2.09287e-03    3.78862e-01
    2.09265e-03    3.78630e-01
    2.09248e-03    3.78401e-01
    2.09236e-03    3.78175e-01
    2.09231e-03    3.77955e-01
    2.09231e-03    3.77740e-01
    2.09238e-03    3.77531e-01
    2.09251e-03    3.77330e-01
    2.09271e-03    3.77138e-01
    2.09298e-03    3.76955e-01
    2.09331e-03    3.76782e-01
    2.09372e-03    3.76619e-01
    2.09419e-03    3.76469e-01
    2.09472e-03    3.76330e-01
    2.09533e-03    3.76204e-01
    2.09599e-03    3.76091e-01
    2.09671e-03    3.75992e-01
    2.09750e-03    3.75906e-01
    2.09834e-03    3.75834e-01
    2.09922e-03    3.75776e-01
    2.10016e-03    3.75733e-01
    2.10114e-03    3.75703e-01
    2.10217e-03    3.75687e-01
    2.10322e-03    3.75684e-01
    2.10431e-03    3.75695e-01
    2.10543e-03    3.75719e-01
    2.10657e-03    3.75754e-01
    2.10772e-03    3.75802e-01
    2.10889e-03    3.75860e-01
    2.11007e-03    3.75929e-01
    2.11125e-03    3.76008e-01
    2.11244e-03    3.76095e-01
    2.11362e-03    3.76190e-01
    2.11479e-03    3.76293e-01
    2.11596e-03    3.76401e-01
    2.11710e-03    3.76515e-01
    2.11823e-03    3.76634e-01
    2.11934e-03    3.76756e-01
    2.12043e-03    3.76881e-01
    2.12148e-03    3.77009e-01
    2.12251e-03    3.77137e-01
    2.12350e-03    3.77266e-01
    2.12447e-03    3.77394e-01
    2.12539e-03    3.77522e-01
    2.12628e-03    3.77648e-01
    2.12713e-03    3.77773e-01
    2.12794e-03    3.77894e-01
    2.12871e-03    3.78013e-01
    2.12944e-03    3.78129e-01
    2.13013e-03    3.78241e-01
    2.13078e-03    3.78349e-01
    2.13138e-03    3.78452e-01
    2.13195e-03    3.78552e-01
    2.13247e-03    3.78647e-01
    2.13295e-03    3.78738e-01
    2.13339e-03    3.78823e-01
    2.13379e-03    3.78905e-01
    2.13415e-03    3.78982e-01
    2.13447e-03    3.79054e-01
    2.13475e-03    3.79122e-01
    2.13500e-03    3.79185e-01
    2.13521e-03    3.79245e-01
    2.13538e-03    3.79300e-01
    2.13552e-03    3.79351e-01
    2.13563e-03    3.79399e-01
    2.13571e-03    3.79443e-01
    2.13575e-03    3.79484e-01
    2.13577e-03    3.79521e-01
    2.13576e-03    3.79556e-01
    2.13572e-03    3.79588e-01
    2.13566e-03    3.79617e-01
    2.13557e-03    3.79643e-01
    2.13546e-03    3.79667e-01
    2.13532e-03    3.79689e-01
    2.13517e-03    3.79709e-01
    2.13499e-03    3.79728e-01
    2.13480e-03    3.79744e-01
    2.13459e-03    3.79759e-01
    2.13436e-03    3.79773e-01
    2.13412e-03    3.79786e-01
    2.13387e-03    3.79797e-01
    2.13360e-03    3.79807e-01
    2.13332e-03    3.79817e-01
    2.13303e-03    3.79825e-01
    2.13272e-03    3.79833e-01
    2.13241e-03    3.79841e-01
    2.13210e-03    3.79848e-01
    2.13177e-03    3.79854e-01
    2.13145e-03    3.79860e-01
    2.13111e-03    3.79866e-01
    2.13078e-03    3.79872e-01
    2.13044e-03    3.79877e-01
    2.13010e-03    3.79883e-01
    2.12976e-03    3.79889e-01
    2.12942e-03    3.79895e-01
    2.12909e-03    3.79901e-01
    2.12876e-03    3.79908e-01
    2.12843e-03    3.79915e-01
    2.12811e-03    3.79923e-01
    2.12780e-03    3.79931e-01
    2.12750e-03    3.79941e-01
    2.12720e-03    3.79951e-01
    2.12692e-03    3.79962e-01
    2.12665e-03    3.79975e-01
    2.12639e-03    3.79989e-01
    2.12614e-03    3.80005e-01
    2.12591e-03    3.80023e-01
    2.12569e-03    3.80042e-01
    2.12549e-03    3.80064e-01
    2.12531e-03    3.80088e-01
    2.12514e-03    3.80114e-01
    2.12500e-03    3.80143e-01
    2.12487e-03    3.80176e-01
    2.12476e-03    3.80211e-01
    2.12467e-03    3.80250e-01
    2.12460e-03    3.80293e-01
    2.12455e-03    3.80340e-01
    2.12452e-03    3.80391e-01
    2.12451e-03    3.80446e-01
    2.12452e-03    3.80506e-01
    2.12454e-03    3.80571e-01
    2.12459e-03    3.80642e-01
    2.12465e-03    3.80717e-01
    2.12473e-03    3.80798e-01
    2.12483e-03    3.80885e-01
    2.12494e-03    3.80978e-01
    2.12507e-03    3.81076e-01
    2.12521e-03    3.81181e-01
    2.12535e-03    3.81292e-01
    2.12551e-03    3.81409e-01
    2.12568e-03    3.81533e-01
    2.12585e-03    3.81662e-01
    2.12603e-03    3.81798e-01
    2.12621e-03    3.81940e-01
    2.12639e-03    3.82088e-01
    2.12656e-03    3.82241e-01
    2.12674e-03    3.82400e-01
    2.12690e-03    3.82564e-01
    2.12706e-03    3.82733e-01
    2.12721e-03    3.82907e-01
    2.12735e-03    3.83085e-01
    2.12747e-03    3.83266e-01
    2.12757e-03    3.83450e-01
    2.12766e-03    3.83637e-01
    2.12772e-03    3.83826e-01
    2.12776e-03    3.84016e-01
    2.12777e-03    3.84206e-01
    2.12776e-03    3.84397e-01
    2.12771e-03    3.84587e-01
    2.12764e-03    3.84775e-01
    2.12753e-03    3.84962e-01
    2.12738e-03    3.85145e-01
    2.12720e-03    3.85325e-01
    2.12699e-03    3.85500e-01
    2.12673e-03    3.85670e-01
    2.12644e-03    3.85835e-01
    2.12610e-03    3.85993e-01
    2.12573e-03    3.86144e-01
    2.12531e-03    3.86287e-01
    2.12485e-03    3.86423e-01
    2.12435e-03    3.86549e-01
    2.12382e-03    3.86666e-01
    2.12324e-03    3.86774e-01
    2.12262e-03    3.86872e-01
    2.12196e-03    3.86960e-01
    2.12127e-03    3.87037e-01
    2.12054e-03    3.87104e-01
    2.11977e-03    3.87160e-01
    2.11897e-03    3.87206e-01
    2.11814e-03    3.87241e-01
    2.11728e-03    3.87266e-01
    2.11640e-03    3.87281e-01
    2.11549e-03    3.87286e-01
    2.11456e-03    3.87281e-01
    2.11361e-03    3.87267e-01
    2.11264e-03    3.87243e-01
    2.11166e-03    3.87212e-01
    2.11067e-03    3.87172e-01
    2.10966e-03    3.87124e-01
    2.10866e-03    3.87070e-01
    2.10765e-03    3.87009e-01
    2.10664e-03    3.86942e-01
    2.10563e-03    3.86870e-01
    2.10463e-03    3.86792e-01
    2.10364e-03    3.86711e-01
    2.10266e-03    3.86626e-01
    2.10169e-03    3.86538e-01
    2.10074e-03    3.86447e-01
    2.09981e-03    3.86354e-01
    2.09890e-03    3.86260e-01
    2.09801e-03    3.86164e-01
    2.09715e-03    3.86068e-01
    2.09632e-03    3.85972e-01
    2.09551e-03    3.85877e-01
    2.09474e-03    3.85782e-01
    2.09400e-03    3.85688e-01
    2.09329e-03    3.85595e-01
    2.09262e-03    3.85505e-01
    2.09198e-03    3.85416e-01
    2.09138e-03    3.85330e-01
    2.09082e-03    3.85246e-01
    2.09030e-03    3.85164e-01
    2.08981e-03    3.85086e-01
    2.08937e-03    3.85010e-01
    2.08896e-03    3.84937e-01
    2.08859e-03    3.84868e-01
    2.08826e-03    3.84801e-01
    2.08797e-03    3.84738e-01
    2.08771e-03    3.84678e-01
    2.08750e-03    3.84621e-01
    2.08732e-03    3.84567e-01
    2.08718e-03    3.84516e-01
    2.08707e-03    3.84468e-01
    2.08700e-03    3.84423e-01
    2.08696e-03    3.84381e-01
    2.08695e-03    3.84341e-01
    2.08698e-03    3.84304e-01
    2.08704e-03    3.84270e-01
    2.08712e-03    3.84238e-01
    2.08724e-03    3.84208e-01
    2.08738e-03    3.84180e-01
    2.08755e-03    3.84155e-01
    2.08774e-03    3.84131e-01
    2.08796e-03    3.84109e-01
    2.08819e-03    3.84088e-01
    2.08845e-03    3.84069e-01
    2.08873e-03    3.84051e-01
    2.08903e-03    3.84035e-01
    2.08934e-03    3.84019e-01
    2.08967e-03    3.84005e-01
    2.09001e-03    3.83991e-01
    2.09037e-03    3.83978e-01
    2.09073e-03    3.83965e-01
    2.09111e-03    3.83953e-01
    2.09149e-03    3.83942e-01
    2.09188e-03    3.83930e-01
    2.09228e-03    3.83919e-01
    2.09268e-03    3.83907e-01
    2.09309e-03    3.83895e-01
    2.09349e-03    3.83883e-01
    2.09390e-03    3.83871e-01
    2.09431e-03    3.83858e-01
    2.09471e-03    3.83844e-01
    2.09511e-03    3.83829e-01
    2.09551e-03    3.83813e-01
    2.09590e-03    3.83796e-01
    2.09628e-03    3.83778e-01
    2.09666e-03    3.83758e-01
    2.09703e-03    3.83736e-01
    2.09739e-03    3.83713e-01
    2.09773e-03    3.83687e-01
    2.09806e-03    3.83660e-01
    2.09838e-03    3.83630e-01
    2.09869e-03    3.83598e-01
    2.09898e-03    3.83562e-01
    2.09925e-03    3.83524e-01
    2.09951e-03    3.83483e-01
    2.09975e-03    3.83439e-01
    2.09997e-03    3.83391e-01
    2.10017e-03    3.83339e-01
    2.10035e-03    3.83284e-01
    2.10052e-03    3.83225e-01
    2.10066e-03    3.83162e-01
    2.10078e-03    3.83095e-01
    2.10088e-03    3.83023e-01
    2.10096e-03    3.82947e-01
    2.10102e-03    3.82866e-01
    2.10106e-03    3.82781e-01
    2.10108e-03    3.82691e-01
    2.10108e-03    3.82597e-01
    2.10106e-03    3.82498e-01
    2.10102e-03    3.82394e-01
    2.10097e-03    3.82285e-01
    2.10090e-03    3.82172e-01
    2.10082e-03    3.82054e-01
    2.10072e-03    3.81932e-01
    2.10061e-03    3.81805e-01
    2.10050e-03    3.81675e-01
    2.10037e-03    3.81540e-01
    2.10024e-03    3.81402e-01
    2.10010e-03    3.81260e-01
    2.09997e-03    3.81115e-01
    2.09983e-03    3.80967e-01
    2.09970e-03    3.80816e-01
    2.09957e-03    3.80663e-01
    2.09944e-03    3.80508e-01
    2.09933e-03    3.80351e-01
    2.09923e-03    3.80193e-01
    2.09914e-03    3.80034e-01
    2.09906e-03    3.79875e-01
    2.09901e-03    3.79716e-01
    2.09898e-03    3.79557e-01
    2.09896e-03    3.79399e-01
    2.09898e-03    3.79242e-01
    2.09902e-03    3.79087e-01
    2.09908e-03    3.78934e-01
    2.09918e-03    3.78784e-01
    2.09931e-03    3.78637e-01
    2.09946e-03    3.78493e-01
    2.09966e-03    3.78353e-01
    2.09988e-03    3.78217e-01
    2.10014e-03    3.78086e-01
    2.10044e-03    3.77960e-01
    2.10077e-03    3.77839e-01
    2.10113e-03    3.77724e-01
    2.10153e-03    3.77615e-01
    2.10197e-03    3.77512e-01
    2.10244e-03    3.77416e-01
    2.10294e-03    3.77326e-01
    2.10348e-03    3.77243e-01
    2.10405e-03    3.77167e-01
    2.10465e-03    3.77098e-01
    2.10527e-03    3.77037e-01
    2.10593e-03    3.76983e-01
    2.10661e-03    3.76936e-01
    2.10732e-03    3.76897e-01
    2.10804e-03    3.76865e-01
    2.10879e-03    3.76841e-01
    2.10956e-03    3.76824e-01
    2.11034e-03    3.76814e-01
    2.11113e-03    3.76811e-01
