    5.50000e-03    3.60000e-01
    5.50000e-03    3.60000e-01
    5.50000e-03    3.60000e-01
    5.50000e-03    3.60000e-01
    5.50000e-03    3.60000e-01
    5.50000e-03    3.60000e-01
    5.50000e-03    3.60000e-01
    5.50000e-03    3.60000e-01
    5.50000e-03    3.60000e-01
    5.50000e-03    3.60000e-01
    5.49999e-03    3.60000e-01
    5.49999e-03    3.60000e-01
    5.49999e-03    3.60000e-01
    5.49998e-03    3.60000e-01
    5.49998e-03    3.60000e-01
    5.49997e-03    3.60000e-01
    5.49996e-03    3.60000e-01
    5.49996e-03    3.60000e-01
    5.49994e-03    3.60000e-01
    5.49993e-03    3.60000e-01
    5.49992e-03    3.60000e-01
    5.49991e-03    3.60000e-01
    5.49989e-03    3.60000e-01
    5.49986e-03    3.60000e-01
    5.49981e-03    3.60000e-01
    5.49974e-03    3.60000e-01
    5.49961e-03    3.60000e-01
    5.49941e-03    3.60000e-01
    5.49911e-03    3.60000e-01
    5.49869e-03    3.60000e-01
    5.49812e-03    3.60000e-01
    5.49738e-03    3.60000e-01
    5.49644e-03    3.60000e-01
    5.49532e-03    3.60000e-01
    5.49401e-03    3.60000e-01
    5.49255e-03    3.60000e-01
    5.49100e-03    3.60000e-01
    5.48943e-03    3.60000e-01
    5.48795e-03    3.60000e-01
    5.48668e-03    3.60000e-01
    5.48578e-03    3.60000e-01
    5.48539e-03    3.60000e-01
    5.48570e-03    3.60000e-01
    5.48688e-03    3.60000e-01
    5.48909e-03    3.59999e-01
    5.49247e-03    3.59999e-01
    5.49714e-03    3.59998e-01
    5.50319e-03    3.59997e-01
    5.51066e-03    3.59994e-01
    5.51956e-03    3.59991e-01
    5.52982e-03    3.59985e-01
    5.54136e-03    3.59976e-01
    5.55405e-03    3.59962e-01
    5.56771e-03    3.59943e-01
    5.58213e-03    3.59915e-01
    5.59708e-03    3.59878e-01
    5.61232e-03    3.59827e-01
    5.62758e-03    3.59762e-01
    5.64262e-03    3.59679e-01
    5.65717e-03    3.59578e-01
    5.67101e-03    3.59458e-01
    5.68393e-03    3.59322e-01
    5.69572e-03    3.59173e-01
    5.70624e-03    3.59019e-01
    5.71534e-03    3.58870e-01
    5.72293e-03    3.58742e-01
    5.72894e-03    3.58654e-01
    5.73332e-03    3.58628e-01
    5.73607e-03    3.58688e-01
    5.73719e-03    3.58860e-01
    5.73673e-03    3.59165e-01
    5.73475e-03    3.59619e-01
    5.73132e-03    3.60230e-01
    5.72652e-03    3.60994e-01
