    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.89999e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.90000e-02    2.80000e-01
    2.89998e-02    2.80000e-01
    2.89994e-02    2.80000e-01
    2.89989e-02    2.80000e-01
    2.89980e-02    2.80000e-01
    2.89968e-02    2.80000e-01
    2.89952e-02    2.80000e-01
    2.89931e-02    2.80000e-01
    2.89903e-02    2.80000e-01
    2.89870e-02    2.80000e-01
    2.89829e-02    2.80000e-01
    2.89780e-02    2.80000e-01
    2.89722e-02    2.80000e-01
    2.89654e-02    2.80000e-01
    2.89576e-02    2.80000e-01
    2.89487e-02    2.80000e-01
    2.89387e-02    2.80000e-01
    2.89275e-02    2.80000e-01
    2.89149e-02    2.80000e-01
    2.89011e-02    2.80000e-01
    2.88859e-02    2.80000e-01
    2.88693e-02    2.80000e-01
    2.88513e-02    2.80000e-01
    2.88318e-02    2.80000e-01
    2.88107e-02    2.80000e-01
    2.87882e-02    2.80000e-01
    2.87641e-02    2.80000e-01
    2.87385e-02    2.80000e-01
    2.87113e-02    2.80000e-01
    2.86826e-02    2.80000e-01
    2.86524e-02    2.80000e-01
    2.86207e-02    2.80000e-01
    2.85875e-02    2.80000e-01
    2.85528e-02    2.80000e-01
    2.85169e-02    2.80000e-01
    2.84796e-02    2.80000e-01
    2.84410e-02    2.80000e-01
    2.84014e-02    2.80000e-01
    2.83606e-02    2.79999e-01
    2.83190e-02    2.79999e-01
    2.82764e-02    2.79999e-01
    2.82332e-02    2.79998e-01
    2.81893e-02    2.79998e-01
    2.81450e-02    2.79997e-01
    2.81003e-02    2.79995e-01
    2.80555e-02    2.79994e-01
    2.80106e-02    2.79992e-01
    2.79658e-02    2.79990e-01
    2.79213e-02    2.79988e-01
    2.78771e-02    2.79986e-01
    2.78336e-02    2.79984e-01
    2.77907e-02    2.79982e-01
    2.77487e-02    2.79981e-01
    2.77077e-02    2.79980e-01
    2.76678e-02    2.79982e-01
    2.76292e-02    2.79986e-01
    2.75920e-02    2.79993e-01
    2.75563e-02    2.80004e-01
    2.75223e-02    2.80021e-01
    2.74900e-02    2.80044e-01
    2.74596e-02    2.80076e-01
    2.74311e-02    2.80117e-01
    2.74047e-02    2.80170e-01
    2.73803e-02    2.80236e-01
    2.73581e-02    2.80317e-01
    2.73381e-02    2.80416e-01
    2.73204e-02    2.80533e-01
    2.73049e-02    2.80670e-01
    2.72918e-02    2.80828e-01
    2.72810e-02    2.81009e-01
    2.72725e-02    2.81214e-01
    2.72664e-02    2.81442e-01
    2.72626e-02    2.81693e-01
    2.72610e-02    2.81968e-01
    2.72617e-02    2.82264e-01
    2.72647e-02    2.82581e-01
    2.72698e-02    2.82917e-01
    2.72770e-02    2.83268e-01
    2.72863e-02    2.83632e-01
    2.72976e-02    2.84006e-01
    2.73108e-02    2.84386e-01
    2.73259e-02    2.84768e-01
    2.73427e-02    2.85149e-01
    2.73612e-02    2.85525e-01
    2.73813e-02    2.85892e-01
    2.74030e-02    2.86245e-01
    2.74260e-02    2.86582e-01
    2.74504e-02    2.86900e-01
    2.74760e-02    2.87195e-01
    2.75027e-02    2.87465e-01
    2.75305e-02    2.87708e-01
    2.75593e-02    2.87922e-01
    2.75889e-02    2.88106e-01
    2.76193e-02    2.88259e-01
    2.76503e-02    2.88380e-01
    2.76820e-02    2.88471e-01
    2.77141e-02    2.88530e-01
    2.77467e-02    2.88559e-01
    2.77796e-02    2.88559e-01
    2.78128e-02    2.88531e-01
    2.78461e-02    2.88475e-01
    2.78796e-02    2.88394e-01
    2.79131e-02    2.88289e-01
    2.79466e-02    2.88162e-01
    2.79801e-02    2.88015e-01
    2.80134e-02    2.87849e-01
    2.80464e-02    2.87666e-01
    2.80793e-02    2.87467e-01
    2.81118e-02    2.87255e-01
    2.81440e-02    2.87031e-01
    2.81759e-02    2.86797e-01
    2.82073e-02    2.86553e-01
    2.82382e-02    2.86302e-01
    2.82687e-02    2.86045e-01
    2.82987e-02    2.85782e-01
    2.83281e-02    2.85516e-01
    2.83570e-02    2.85247e-01
    2.83853e-02    2.84976e-01
    2.84130e-02    2.84704e-01
    2.84401e-02    2.84432e-01
    2.84665e-02    2.84161e-01
    2.84924e-02    2.83892e-01
    2.85176e-02    2.83625e-01
    2.85421e-02    2.83360e-01
    2.85660e-02    2.83099e-01
    2.85893e-02    2.82841e-01
