TITLE="LBM output"
VARIABLES = "X", "Y", "Ux","Uy","density","pressure","f0","f1","f2","f3","f4","f5","f6","f7","f8","feq0","feq1","feq2","feq3","feq4","feq5","feq6","feq7","feq8",
ZONE T = "fluid", I=101, J=101, F=POINT
    0.00000e+00    0.00000e+00   -3.67129e-17   -7.86704e-17    3.30758e-01    2.04180e-04    1.47003e-01    3.67573e-02    3.67573e-02    3.67573e-02    3.67573e-02    9.19094e-03    9.19094e-03    9.19094e-03    9.19094e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.00000e+00    0.00000e+00   -5.83861e-05   -7.86704e-17    3.30758e-01    2.04220e-04    1.47003e-01    3.67509e-02    3.67573e-02    3.67638e-02    3.67573e-02    9.18933e-03    9.19255e-03    9.19255e-03    9.18933e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    2.00000e+00    0.00000e+00   -1.16546e-04   -1.57341e-17    3.30758e-01    2.04333e-04    1.47004e-01    3.67444e-02    3.67574e-02    3.67702e-02    3.67574e-02    9.18772e-03    9.19417e-03    9.19417e-03    9.18772e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    3.00000e+00    0.00000e+00   -1.74245e-04    2.09787e-17    3.30759e-01    2.04518e-04    1.47004e-01    3.67381e-02    3.67575e-02    3.67766e-02    3.67575e-02    9.18613e-03    9.19577e-03    9.19577e-03    9.18613e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    4.00000e+00    0.00000e+00   -2.31256e-04   -5.24466e-18    3.30760e-01    2.04776e-04    1.47004e-01    3.67318e-02    3.67576e-02    3.67829e-02    3.67576e-02    9.18456e-03    9.19735e-03    9.19735e-03    9.18456e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    5.00000e+00    0.00000e+00   -2.87352e-04   -5.24464e-18    3.30761e-01    2.05104e-04    1.47005e-01    3.67256e-02    3.67577e-02    3.67891e-02    3.67577e-02    9.18302e-03    9.19891e-03    9.19891e-03    9.18302e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    6.00000e+00    0.00000e+00   -3.42312e-04    3.14677e-17    3.30763e-01    2.05502e-04    1.47006e-01    3.67196e-02    3.67579e-02    3.67952e-02    3.67579e-02    9.18152e-03    9.20044e-03    9.20044e-03    9.18152e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    7.00000e+00    0.00000e+00   -3.95919e-04    1.04892e-17    3.30764e-01    2.05967e-04    1.47006e-01    3.67137e-02    3.67581e-02    3.68012e-02    3.67581e-02    9.18005e-03    9.20194e-03    9.20194e-03    9.18005e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    8.00000e+00    0.00000e+00   -4.47960e-04    0.00000e+00    3.30766e-01    2.06497e-04    1.47007e-01    3.67080e-02    3.67584e-02    3.68070e-02    3.67584e-02    9.17863e-03    9.20340e-03    9.20340e-03    9.17863e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    9.00000e+00    0.00000e+00   -4.98228e-04   -2.09781e-17    3.30769e-01    2.07088e-04    1.47008e-01    3.67025e-02    3.67586e-02    3.68126e-02    3.67586e-02    9.17726e-03    9.20480e-03    9.20480e-03    9.17726e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.00000e+01    0.00000e+00   -5.46524e-04   -5.76893e-17    3.30771e-01    2.07738e-04    1.47009e-01    3.66972e-02    3.67589e-02    3.68180e-02    3.67589e-02    9.17594e-03    9.20616e-03    9.20616e-03    9.17594e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.10000e+01    0.00000e+00   -5.92656e-04   -1.57333e-17    3.30774e-01    2.08443e-04    1.47010e-01    3.66922e-02    3.67593e-02    3.68231e-02    3.67593e-02    9.17469e-03    9.20745e-03    9.20745e-03    9.17469e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.20000e+01    0.00000e+00   -6.36442e-04   -2.62220e-17    3.30777e-01    2.09200e-04    1.47012e-01    3.66874e-02    3.67596e-02    3.68280e-02    3.67596e-02    9.17350e-03    9.20869e-03    9.20869e-03    9.17350e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.30000e+01    0.00000e+00   -6.77707e-04   -1.04887e-16    3.30780e-01    2.10005e-04    1.47013e-01    3.66829e-02    3.67600e-02    3.68326e-02    3.67600e-02    9.17239e-03    9.20985e-03    9.20985e-03    9.17239e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.40000e+01    0.00000e+00   -7.16288e-04   -8.91531e-17    3.30783e-01    2.10853e-04    1.47014e-01    3.66787e-02    3.67604e-02    3.68369e-02    3.67604e-02    9.17134e-03    9.21094e-03    9.21094e-03    9.17134e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.50000e+01    0.00000e+00   -7.52032e-04   -3.67097e-17    3.30786e-01    2.11742e-04    1.47016e-01    3.66748e-02    3.67608e-02    3.68409e-02    3.67608e-02    9.17038e-03    9.21196e-03    9.21196e-03    9.17038e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.60000e+01    0.00000e+00   -7.84799e-04   -6.29303e-17    3.30790e-01    2.12666e-04    1.47017e-01    3.66712e-02    3.67612e-02    3.68446e-02    3.67612e-02    9.16950e-03    9.21289e-03    9.21289e-03    9.16950e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.70000e+01    0.00000e+00   -8.14459e-04   -5.76855e-17    3.30793e-01    2.13621e-04    1.47019e-01    3.66680e-02    3.67617e-02    3.68479e-02    3.67617e-02    9.16871e-03    9.21374e-03    9.21374e-03    9.16871e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.80000e+01    0.00000e+00   -8.40896e-04   -8.91492e-17    3.30797e-01    2.14604e-04    1.47021e-01    3.66652e-02    3.67621e-02    3.68509e-02    3.67621e-02    9.16801e-03    9.21449e-03    9.21449e-03    9.16801e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    1.90000e+01    0.00000e+00   -8.64008e-04   -5.24401e-17    3.30801e-01    2.15610e-04    1.47022e-01    3.66627e-02    3.67626e-02    3.68535e-02    3.67626e-02    9.16739e-03    9.21516e-03    9.21516e-03    9.16739e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    2.00000e+01    0.00000e+00   -8.83706e-04   -3.14637e-17    3.30805e-01    2.16634e-04    1.47024e-01    3.66605e-02    3.67631e-02    3.68557e-02    3.67631e-02    9.16688e-03    9.21573e-03    9.21573e-03    9.16688e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    2.10000e+01    0.00000e+00   -8.99916e-04   -4.19511e-17    3.30809e-01    2.17673e-04    1.47026e-01    3.66588e-02    3.67636e-02    3.68576e-02    3.67636e-02    9.16646e-03    9.21621e-03    9.21621e-03    9.16646e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    2.20000e+01    0.00000e+00   -9.12577e-04    1.04877e-17    3.30812e-01    2.18722e-04    1.47028e-01    3.66574e-02    3.67641e-02    3.68590e-02    3.67641e-02    9.16613e-03    9.21659e-03    9.21659e-03    9.16613e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    2.30000e+01    0.00000e+00   -9.21645e-04    3.14626e-17    3.30816e-01    2.19776e-04    1.47029e-01    3.66565e-02    3.67646e-02    3.68601e-02    3.67646e-02    9.16591e-03    9.21686e-03    9.21686e-03    9.16591e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
    2.40000e+01    0.00000e+00   -9.27086e-04   -2.62185e-17    3.30820e-01    2.20833e-04    1.47031e-01    3.66559e-02    3.67651e-02    3.68607e-02    3.67651e-02    9.16579e-03    9.21704e-03    9.21704e-03    9.16579e-03    1.47003e-01    3.67509e-02    3.67509e-02    3.67509e-02    3.67509e-02    9.18771e-03    9.18771e-03    9.18771e-03    9.18771e-03
