TITLE="LBM output"
VARIABLES = "X", "Y", "Ux","Uy","density","pressure","f0","f1","f2","f3","f4","f5","f6","f7","f8","feq0","feq1","feq2","feq3","feq4","feq5","feq6","feq7","feq8",
ZONE T = "fluid", I=101, J=101, F=POINT
    0.00000e+00    0.00000e+00   -7.85904e-17    1.04787e-16    3.31095e-01    2.93845e-04    1.47153e-01    3.67892e-02    3.67892e-02    3.67892e-02    3.67892e-02    9.19755e-03    9.19755e-03    9.19755e-03    9.19755e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
    1.00000e+00    0.00000e+00   -8.73478e-06    5.76330e-17    3.31095e-01    2.93852e-04    1.47153e-01    3.67883e-02    3.67892e-02    3.67902e-02    3.67892e-02    9.19731e-03    9.19780e-03    9.19780e-03    9.19731e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
    2.00000e+00    0.00000e+00   -1.74394e-05    6.81117e-17    3.31095e-01    2.93872e-04    1.47153e-01    3.67873e-02    3.67893e-02    3.67912e-02    3.67893e-02    9.19707e-03    9.19804e-03    9.19804e-03    9.19707e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
    3.00000e+00    0.00000e+00   -2.60823e-05    1.04787e-16    3.31095e-01    2.93905e-04    1.47153e-01    3.67864e-02    3.67893e-02    3.67921e-02    3.67893e-02    9.19683e-03    9.19828e-03    9.19828e-03    9.19683e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
    4.00000e+00    0.00000e+00   -3.46326e-05    5.76329e-17    3.31095e-01    2.93951e-04    1.47153e-01    3.67854e-02    3.67893e-02    3.67931e-02    3.67893e-02    9.19660e-03    9.19852e-03    9.19852e-03    9.19660e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
    5.00000e+00    0.00000e+00   -4.30605e-05    3.14361e-17    3.31095e-01    2.94010e-04    1.47153e-01    3.67845e-02    3.67893e-02    3.67940e-02    3.67893e-02    9.19637e-03    9.19876e-03    9.19876e-03    9.19637e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
    6.00000e+00    0.00000e+00   -5.13364e-05    1.15266e-16    3.31095e-01    2.94082e-04    1.47154e-01    3.67836e-02    3.67894e-02    3.67950e-02    3.67894e-02    9.19614e-03    9.19899e-03    9.19899e-03    9.19614e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
    7.00000e+00    0.00000e+00   -5.94319e-05    1.20505e-16    3.31096e-01    2.94166e-04    1.47154e-01    3.67827e-02    3.67894e-02    3.67959e-02    3.67894e-02    9.19593e-03    9.19922e-03    9.19922e-03    9.19593e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
    8.00000e+00    0.00000e+00   -6.73193e-05    1.15265e-16    3.31096e-01    2.94262e-04    1.47154e-01    3.67819e-02    3.67895e-02    3.67968e-02    3.67895e-02    9.19571e-03    9.19944e-03    9.19944e-03    9.19571e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
    9.00000e+00    0.00000e+00   -7.49720e-05    1.36223e-16    3.31096e-01    2.94369e-04    1.47154e-01    3.67810e-02    3.67895e-02    3.67976e-02    3.67895e-02    9.19551e-03    9.19966e-03    9.19966e-03    9.19551e-03    1.47153e-01    3.67883e-02    3.67883e-02    3.67883e-02    3.67883e-02    9.19707e-03    9.19707e-03    9.19707e-03    9.19707e-03
